"docno";"lp";"date_bt_ini";"date_com_as";"date_com_ini";"date_com_out";"date_bt_out";"phase1";"phase2";"phase3";"phase4";"phase_total";"completed";"zustimmg";"election";"leadingcom";"compresOpp";"potLoss_same90";"potGain_same90"
"14/1006";14;"1999-05-06";"1999-06-24";"1999-10-27";"1999-11-03";"1999-11-11";49;125;7;8;189;1;0;0;12;1;0;0
"14/1007";14;"1999-05-06";"1999-06-17";"1999-06-23";"1999-06-24";"1999-06-30";42;6;1;6;55;1;0;0;1;1;0;0
"14/1008";14;"1999-05-06";"1999-06-24";"1999-10-27";"1999-11-03";"1999-11-11";49;125;7;8;189;1;1;0;12;1;0;0
"14/1017";14;"1999-05-07";"1999-06-24";"1999-10-19";"1999-10-19";"1999-11-04";48;117;0;16;181;1;0;0;7;0;0;0
"14/1018";14;"1999-05-07";"1999-06-17";"1999-06-23";"1999-06-23";"1999-06-30";41;6;0;7;54;1;1;0;2;0;0;0
"14/1019";14;"1999-05-07";"1999-06-17";"1999-06-23";"1999-06-23";"1999-06-30";41;6;0;7;54;1;1;0;2;0;0;0
"14/1020";14;"1999-05-07";"1999-06-17";"1999-09-29";"1999-11-03";"1999-11-11";41;104;35;8;188;1;1;0;1;1;0;0
"14/1021";14;"1999-05-07";"1999-06-17";"1999-09-29";"1999-11-03";"1999-11-11";41;104;35;8;188;1;0;0;1;1;0;0
"14/1022";14;"1999-05-07";"1999-06-17";"1999-09-29";"1999-11-03";"1999-11-11";41;104;35;8;188;1;0;0;1;1;0;0
"14/1023";14;"1999-05-07";"1999-06-17";"1999-09-29";"1999-11-03";"1999-11-11";41;104;35;8;188;1;1;0;1;1;0;0
"14/1024";14;"1999-05-07";"1999-06-17";"1999-09-29";"1999-11-03";"1999-11-11";41;104;35;8;188;1;1;0;1;1;0;0
"14/1025";14;"1999-05-07";"1999-06-17";"1999-09-29";"1999-11-03";"1999-11-11";41;104;35;8;188;1;1;0;1;1;0;0
"14/1026";14;"1999-05-07";"1999-06-17";"1999-09-29";"1999-11-03";"1999-11-11";41;104;35;8;188;1;1;0;1;1;0;0
"14/1088";14;"1999-05-28";"1999-06-17";"1999-06-23";"1999-10-06";"1999-10-07";20;6;105;1;132;1;1;0;3;0;0;0
"14/1089";14;"1999-05-28";"1999-06-24";"1999-10-06";"1999-11-03";"1999-11-11";27;104;28;8;167;1;0;0;12;1;0;0
"14/1090";14;"1999-05-28";"1999-06-24";"1999-10-06";"1999-10-18";"1999-11-04";27;104;12;17;160;1;1;0;1;1;0;0
"14/1103";14;"1999-05-27";"1999-06-17";"1999-06-30";"1999-06-30";"1999-06-30";21;13;0;0;34;1;0;0;8;0;0;0
"14/1200";14;"1999-06-22";"1999-06-30";"1999-10-27";"1999-11-11";"2000-01-20";8;119;15;70;212;1;0;0;12;1;0;1
"14/1245";14;"1999-06-23";"1999-06-30";"1999-10-27";"1999-11-03";"1999-11-04";7;119;7;1;134;1;0;0;2;0;0;1
"14/1246";14;"1999-06-23";"1999-06-30";"1999-09-29";"2000-02-21";"2000-02-24";7;91;145;3;246;1;0;0;13;1;0;1
"14/1247";14;"1999-06-23";"1999-06-30";"1999-09-29";"2000-07-05";"2000-07-06";7;91;280;1;379;1;0;0;13;1;0;1
"14/1400";14;"1999-08-13";"1999-09-17";"1999-09-29";"1999-11-18";"1999-11-26";35;12;50;8;105;1;0;0;5;1;0;1
"14/1413";14;"1999-07-19";"1999-09-30";"1999-11-10";"1999-11-30";"1999-12-16";73;41;20;16;150;1;0;0;1;1;0;1
"14/1415";14;"1999-07-20";"1999-09-16";"1999-11-03";"1999-11-09";"1999-11-11";58;48;6;2;114;1;0;0;12;1;0;1
"14/1416";14;"1999-07-20";"1999-09-16";"1999-11-03";"1999-11-18";"1999-11-25";58;48;15;7;128;1;1;0;12;1;0;1
"14/1417";14;"1999-07-20";"1999-09-16";"1999-11-03";"1999-11-18";"1999-11-25";58;48;15;7;128;1;1;0;12;1;0;1
"14/1418";14;"1999-07-20";"1999-09-16";"1999-11-10";"1999-11-10";"1999-11-12";58;55;0;2;115;1;1;0;13;1;0;1
"14/1429";14;"1999-07-21";"1999-09-30";"1999-11-10";"1999-11-23";"1999-11-25";71;41;13;2;127;1;0;0;2;0;0;1
"14/1484";14;"1999-08-16";"1999-10-07";"1999-11-10";"2000-01-27";"2000-01-27";52;34;78;0;164;1;1;0;13;1;0;1
"14/1515";14;"1999-08-27";"1999-09-09";"1999-11-10";"1999-12-14";"1999-12-16";13;62;34;2;111;1;1;0;2;0;0;1
"14/1523";14;"1999-08-31";"1999-09-17";"1999-10-25";"1999-11-09";"1999-11-12";17;38;15;3;73;1;0;0;5;1;0;1
"14/1539";14;"1999-09-07";"1999-09-09";"1999-10-27";"1999-11-03";"1999-11-04";2;48;7;1;58;1;0;0;13;1;0;1
"14/1578";14;"1999-09-10";"1999-10-01";"1999-10-06";"2000-07-03";"2000-07-06";21;5;271;3;300;1;1;0;10;0;0;1
"14/1653";14;"1999-09-27";"1999-10-07";"1999-10-27";"1999-10-29";"1999-11-11";10;20;2;13;45;1;1;0;5;0;0;0
"14/1655";14;"1999-09-27";"1999-10-07";"1999-10-28";"1999-11-10";"1999-11-12";10;21;13;2;46;1;1;0;5;0;0;0
"14/1666";14;"1999-09-29";"1999-10-07";"1999-11-03";"1999-11-10";"1999-11-11";8;27;7;1;43;1;0;0;13;1;0;0
"14/1668";14;"1999-09-29";"1999-09-30";"1999-10-04";"1999-11-09";"1999-11-11";1;4;36;2;43;1;0;0;5;0;0;0
"14/1669";14;"1999-09-29";"1999-09-30";"1999-10-05";"1999-10-05";"1999-10-07";1;5;0;2;8;1;0;0;2;0;0;0
"14/1670";14;"1999-09-29";"1999-09-30";"1999-10-06";"1999-11-09";"1999-11-12";1;6;34;3;44;1;1;0;5;0;0;0
"14/1672";14;"1999-09-29";"1999-10-07";"1999-10-27";"1999-11-02";"1999-11-04";8;20;6;2;36;1;0;0;5;0;0;0
"14/1673";14;"1999-09-29";"1999-10-07";"1999-10-27";"1999-11-03";"1999-11-04";8;20;7;1;36;1;0;0;5;0;0;0
"14/1709";14;"1999-10-04";"1999-10-07";"1999-11-01";"1999-11-01";"1999-11-04";3;25;0;3;31;1;1;0;8;0;0;0
"14/1710";14;"1999-10-04";"1999-10-28";"1999-11-10";"1999-11-23";"1999-11-25";24;13;13;2;52;1;0;0;7;0;0;0
"14/1787";14;"1999-10-08";"1999-11-04";"2000-02-01";"2000-02-01";"2000-02-24";27;89;0;23;139;1;0;0;8;0;0;0
"14/2269";14;"1999-12-01";"1999-12-16";"2000-01-26";"2000-01-26";"2000-01-27";15;41;0;1;57;1;1;0;13;1;0;0
"14/228";14;"1998-12-21";"1999-01-21";"1999-03-03";"1999-03-04";"1999-03-04";31;41;1;0;73;1;1;0;8;1;1;0
"14/229";14;"1998-12-21";"1999-01-28";"1999-02-09";"1999-02-24";"1999-02-24";38;12;15;0;65;1;1;0;2;0;1;0
"14/2292";14;"1999-12-02";"1999-12-15";"2000-01-19";"2000-05-10";"2000-05-12";13;35;112;2;162;1;0;0;2;0;0;0
"14/23";14;"1998-11-09";"1998-11-13";"1998-11-18";"1998-12-02";"1999-03-04";4;5;14;92;115;1;1;0;5;0;0;0
"14/2340";14;"1999-12-13";"1999-12-16";"2000-01-26";"2000-03-22";"2000-03-24";3;41;56;2;102;1;1;0;10;0;0;0
"14/2341";14;"1999-12-13";"1999-12-16";"2000-01-19";"2000-02-23";"2000-02-25";3;34;35;2;74;1;1;0;12;1;0;0
"14/2368";14;"1999-12-14";"2000-01-28";"2000-02-23";"2000-03-14";"2000-03-16";45;26;20;2;93;1;0;0;3;0;0;0
"14/24";14;"1998-11-09";"1998-11-11";"1998-11-13";"1998-12-08";"1998-12-10";2;2;25;2;31;1;1;0;2;0;0;0
"14/2421";14;"1999-12-17";"2000-01-27";"2000-02-23";"2000-02-25";"2000-03-23";41;27;2;27;97;1;1;0;6;1;0;0
"14/2422";14;"1999-12-17";"2000-01-27";"2000-03-22";"2000-04-06";"2000-05-11";41;55;15;35;146;1;1;0;12;1;0;0
"14/2423";14;"1999-12-17";"2000-01-27";"2000-03-22";"2000-04-06";"2000-05-11";41;55;15;35;146;1;1;0;12;1;0;0
"14/2443";14;"1999-12-23";"2000-01-27";"2000-02-23";"2000-02-23";"2000-02-25";35;27;0;2;64;1;1;0;7;0;0;0
"14/2498";14;"2000-01-10";"2000-01-20";"2000-01-31";"2000-01-31";"2000-02-17";10;11;0;17;38;1;0;0;8;0;0;0
"14/2530";14;"2000-01-19";"2000-01-27";"2000-02-16";"2000-04-12";"2000-05-12";8;20;56;30;114;1;1;0;2;0;0;0
"14/2566";14;"2000-01-25";"2000-01-27";"2000-02-16";"2000-02-23";"2000-02-25";2;20;7;2;31;1;1;0;6;1;0;0
"14/2577";14;"2000-01-26";"2000-02-17";"2000-04-05";"2000-05-30";"2000-06-08";22;48;55;9;134;1;1;0;3;0;0;0
"14/2636";14;"2000-01-28";"2000-03-16";"2000-05-10";"2000-05-11";"2000-05-18";48;55;1;7;111;1;1;0;6;1;0;0
"14/2658";14;"2000-02-09";"2000-02-17";"2000-02-23";"2000-04-12";"2000-04-13";8;6;49;1;64;1;0;0;13;1;0;0
"14/2667";14;"2000-02-10";"2000-02-24";"2000-02-25";"2000-05-08";"2000-05-11";14;1;73;3;91;1;1;0;5;0;0;0
"14/2668";14;"2000-02-10";"2000-02-24";"2000-05-10";"2000-10-25";"2000-10-27";14;76;168;2;260;1;1;0;13;1;0;0
"14/2675";14;"2000-02-14";"2000-02-17";"2000-03-15";"2000-03-20";"2000-03-23";3;27;5;3;38;1;1;0;3;0;0;0
"14/2681";14;"2000-02-14";"2000-02-24";"2000-04-12";"2000-05-16";"2000-05-18";10;48;34;2;94;1;1;0;10;0;0;0
"14/2682";14;"2000-02-14";"2000-02-24";"2000-05-10";"2000-10-25";"2000-10-27";10;76;168;2;256;1;0;0;13;1;0;0
"14/2696";14;"2000-02-16";"2000-02-24";"2000-03-15";"2000-03-24";"2000-04-06";8;20;9;13;50;1;0;0;13;1;0;0
"14/2697";14;"2000-02-16";"2000-02-24";"2000-03-15";"2000-03-24";"2000-04-06";8;20;9;13;50;1;0;0;13;1;0;0
"14/2698";14;"2000-02-16";"2000-02-24";"2000-06-07";"2000-06-07";"2000-06-08";8;104;0;1;113;1;0;0;10;0;0;0
"14/2726";14;"2000-02-18";"2000-02-24";"2000-03-15";"2000-03-22";"2000-03-23";6;20;7;1;34;1;1;0;3;0;0;0
"14/2764";14;"2000-02-22";"2000-02-24";"2000-03-22";"2000-03-22";"2000-03-23";2;27;0;1;30;1;1;0;2;0;0;0
"14/2765";14;"2000-02-22";"2000-02-25";"2000-03-13";"2000-03-22";"2000-03-24";3;17;9;2;31;1;0;0;12;1;0;0
"14/280";14;"1999-01-19";"1999-01-22";"1999-01-27";"1999-03-01";"1999-03-04";3;5;33;3;44;1;1;0;2;0;1;0
"14/2919";14;"2000-03-15";"2000-03-23";"2000-04-12";"2000-05-17";"2000-06-08";8;20;35;22;85;1;0;0;7;0;0;0
"14/2958";14;"2000-03-20";"2000-03-23";"2000-04-05";"2000-06-07";"2000-06-09";3;13;63;2;81;1;1;0;2;0;0;0
"14/2959";14;"2000-03-20";"2000-03-24";"2000-04-05";"2000-05-19";"2000-06-09";4;12;44;21;81;1;0;0;13;1;0;0
"14/30";14;"1998-11-11";"1998-11-19";"1998-12-02";"1998-12-04";"1998-12-10";8;13;2;6;29;1;0;0;3;0;1;0
"14/300";14;"1999-02-05";"1999-02-26";"1999-03-03";"1999-04-22";"1999-05-06";21;5;50;14;90;1;0;0;5;1;1;0
"14/3074";14;"2000-03-30";"2000-04-06";"2000-04-21";"2000-05-16";"2000-05-18";7;15;25;2;49;1;1;0;5;0;0;0
"14/3075";14;"2000-03-30";"2000-04-06";"2000-05-10";"2000-05-15";"2000-05-18";7;34;5;3;49;1;0;0;5;0;0;0
"14/3076";14;"2000-03-30";"2000-04-13";"2000-06-28";"2000-07-10";"2000-10-12";14;76;12;94;196;1;0;0;8;0;0;0
"14/3077";14;"2000-03-30";"2000-04-13";"2000-06-07";"2000-06-28";"2000-07-06";14;55;21;8;98;1;1;0;5;0;0;0
"14/3091";14;"2000-03-29";"2000-04-13";"2000-06-28";"2000-07-06";"2000-09-28";15;76;8;84;183;1;1;0;1;1;0;0
"14/3158";14;"2000-04-10";"2000-04-13";"2000-05-10";"2000-05-17";"2000-05-19";3;27;7;2;39;1;0;0;2;0;0;0
"14/3159";14;"2000-04-10";"2000-04-13";"2000-05-10";"2000-05-11";"2000-05-18";3;27;1;7;38;1;1;0;2;0;0;0
"14/3247";14;"2000-04-20";"2000-05-11";"2000-05-17";"2000-05-17";"2000-05-18";21;6;0;1;28;1;0;0;3;0;0;0
"14/3248";14;"2000-04-20";"2000-05-18";"2000-06-28";"2000-06-28";"2000-06-29";28;41;0;1;70;1;1;0;5;0;0;0
"14/3267";14;"2000-04-28";"2000-05-18";"2000-06-05";"2000-06-07";"2000-06-09";20;18;2;2;42;1;0;0;1;1;0;0
"14/3273";14;"2000-05-04";"2000-05-11";"2000-11-08";"2000-11-15";"2000-11-17";7;181;7;2;197;1;1;0;5;0;0;0
"14/3274";14;"2000-05-04";"2000-05-18";"2000-06-07";"2000-07-05";"2000-07-06";14;20;28;1;63;1;0;0;3;0;0;0
"14/33";14;"1998-11-13";"1998-12-03";"1999-01-20";"1999-01-29";"1999-02-14";20;48;9;16;93;1;0;0;13;1;1;0
"14/343";14;"1999-02-01";"1999-02-14";"1999-03-17";"1999-03-24";"1999-03-25";13;31;7;1;52;1;0;0;13;1;1;0
"14/40";14;"1998-11-17";"1998-11-20";"1998-11-24";"1999-02-24";"1999-03-03";3;4;92;7;106;1;0;0;5;0;1;0
"14/45";14;"1998-11-17";"1998-11-20";"1998-11-26";"1998-12-04";"1998-12-10";3;6;8;6;23;1;1;0;2;0;1;0
"14/46";14;"1998-11-17";"1998-11-20";"1998-12-02";"1998-12-04";"1998-12-10";3;12;2;6;23;1;1;0;3;0;1;0
"14/49";14;"1998-11-18";"1998-11-19";"1998-12-02";"1998-12-02";"1998-12-03";1;13;0;1;15;1;1;0;13;1;1;0
"14/5066";14;"2001-01-12";"2001-01-18";"2001-01-19";"2001-04-04";"2001-04-06";6;1;75;2;84;1;0;0;2;0;0;0
"14/5067";14;"2001-01-12";"2001-01-25";"2001-05-30";"2001-06-28";"2001-07-05";13;125;29;7;174;1;0;0;1;1;0;0
"14/5068";14;"2001-01-12";"2001-01-18";"2001-01-19";"2001-01-24";"2001-01-26";6;1;5;2;14;1;0;0;2;0;0;0
"14/5082";14;"2001-01-16";"2001-01-18";"2001-03-14";"2001-03-14";"2001-03-16";2;55;0;2;59;1;1;0;2;0;0;0
"14/513";14;"1999-03-15";"1999-03-18";"1999-04-21";"1999-04-26";"1999-05-04";3;34;5;8;50;1;0;0;5;1;0;0
"14/5166";14;"2001-01-25";"2001-03-08";"2001-06-20";"2001-07-04";"2001-07-06";42;104;14;2;162;1;0;0;13;1;0;0
"14/5198";14;"2001-01-31";"2001-02-15";"2001-03-07";"2001-03-07";"2001-03-08";15;20;0;1;36;1;1;0;3;0;0;0
"14/5204";14;"2001-01-31";"2001-02-15";"2001-03-14";"2001-04-03";"2001-04-05";15;27;20;2;64;1;1;0;7;0;0;0
"14/5219";14;"2001-02-06";"2001-02-08";"2001-02-14";"2001-02-14";"2001-02-15";2;6;0;1;9;1;1;0;6;1;0;0
"14/5395";14;"2001-02-23";"2001-03-15";"2001-03-28";"2001-06-19";"2001-06-21";20;13;83;2;118;1;1;0;2;0;0;0
"14/5399";14;"2001-02-23";"2001-03-15";"2001-03-16";"2001-06-21";"2001-06-21";20;1;97;0;118;1;1;0;10;0;0;0
"14/5429";14;"2001-03-05";"2001-03-08";"2001-04-04";"2001-11-06";"2001-11-08";3;27;216;2;248;1;0;0;13;1;0;0
"14/5436";14;"2001-03-06";"2001-03-15";"2001-03-28";"2001-04-03";"2001-04-05";9;13;6;2;30;1;0;0;8;0;0;0
"14/5437";14;"2001-03-06";"2001-05-17";"2001-06-20";"2001-07-04";"2001-07-05";72;34;14;1;121;1;1;0;13;1;0;0
"14/5438";14;"2001-03-06";"2001-05-17";"2001-06-20";"2001-07-02";"2001-07-05";72;34;12;3;121;1;0;0;13;1;0;0
"14/5439";14;"2001-03-06";"2001-03-15";"2001-06-27";"2001-06-27";"2001-07-05";9;104;0;8;121;1;0;0;2;0;0;0
"14/5440";14;"2001-03-06";"2001-03-15";"2001-04-04";"2001-04-05";"2001-05-17";9;20;1;42;72;1;1;0;3;0;0;0
"14/5441";14;"2001-03-06";"2001-04-05";"2001-05-16";"2001-06-27";"2001-06-29";30;41;42;2;115;1;0;0;12;1;0;0
"14/5531";14;"2001-03-12";"2001-03-29";"2001-04-04";"2001-04-04";"2001-04-06";17;6;0;2;25;1;1;0;2;0;0;0
"14/5593";14;"2001-03-15";"2001-04-05";"2001-05-09";"2001-10-11";"2001-10-11";21;34;155;0;210;1;1;0;2;0;0;0
"14/5594";14;"2001-03-15";"2001-04-05";"2001-05-09";"2001-06-27";"2001-06-29";21;34;49;2;106;1;0;0;13;1;0;0
"14/5640";14;"2001-03-23";"2001-03-29";"2001-04-04";"2001-05-16";"2001-05-18";6;6;42;2;56;1;1;0;2;0;0;0
"14/5641";14;"2001-03-23";"2001-04-05";"2001-06-20";"2001-06-20";"2001-06-21";13;76;0;1;90;1;1;0;7;0;0;0
"14/580";14;"1999-03-19";"1999-03-25";"1999-04-21";"1999-06-22";"1999-06-24";6;27;62;2;97;1;1;0;2;0;0;0
"14/584";14;"1999-03-22";"1999-03-25";"1999-04-21";"1999-05-05";"1999-05-06";3;27;14;1;45;1;1;0;8;0;0;0
"14/6411";14;"2001-06-25";"2001-06-28";"2001-07-04";"2001-07-04";"2001-07-06";3;6;0;2;11;1;1;0;5;0;0;0
"14/6432";14;"2001-06-26";"2001-06-28";"2001-11-07";"2001-11-07";"2001-11-09";2;132;0;2;136;1;1;0;2;0;0;0
"14/6434";14;"2001-06-26";"2001-06-28";"2001-09-28";"2002-02-26";"2002-04-18";2;92;151;51;296;1;0;0;1;1;0;0
"14/6455";14;"2001-06-27";"2001-07-05";"2001-11-14";"2002-02-19";"2002-02-21";8;132;97;2;239;1;0;0;1;1;0;0
"14/6456";14;"2001-06-27";"2001-07-05";"2001-09-25";"2001-10-10";"2001-10-11";8;82;15;1;106;1;1;0;13;1;0;0
"14/6523";14;"2001-07-02";"2001-09-27";"2001-11-14";"2001-12-13";"2002-01-24";87;48;29;42;206;1;1;0;1;1;0;0
"14/6800";14;"2001-08-17";"2001-09-27";"2001-10-10";"2001-11-22";"2001-11-30";41;13;43;8;105;1;0;0;5;1;0;0
"14/6810";14;"2001-08-17";"2001-09-27";"2001-10-16";"2001-10-31";"2001-11-08";41;19;15;8;83;1;0;0;1;1;0;0
"14/6811";14;"2001-08-17";"2001-09-27";"2001-10-17";"2001-11-26";"2001-11-29";41;20;40;3;104;1;0;0;13;1;0;0
"14/6812";14;"2001-08-17";"2001-09-26";"2001-11-05";"2001-11-14";"2001-11-15";40;40;9;1;90;1;0;0;13;1;0;0
"14/6813";14;"2001-08-17";"2001-09-27";"2001-11-07";"2001-11-14";"2001-11-15";41;41;7;1;90;1;1;0;12;1;0;0
"14/6814";14;"2001-08-17";"2001-10-11";"2001-11-14";"2001-12-13";"2001-12-13";55;34;29;0;118;1;1;0;13;1;0;0
"14/684";14;"1999-03-29";"1999-04-22";"1999-06-16";"1999-06-16";"1999-06-17";24;55;0;1;80;1;1;0;12;1;0;0
"14/6852";14;"2001-08-31";"2001-09-27";"2001-10-10";"2001-11-07";"2001-11-09";27;13;28;2;70;1;1;0;3;0;0;0
"14/6853";14;"2001-08-31";"2001-09-27";"2001-10-10";"2001-11-07";"2001-11-09";27;13;28;2;70;0;1;0;10;1;0;0
"14/6855";14;"2001-08-31";"2001-09-27";"2001-10-17";"2001-11-07";"2001-11-08";27;20;21;1;69;1;1;0;13;1;0;0
"14/6877";14;"2001-09-07";"2001-09-25";"2001-10-10";"2001-11-07";"2001-11-09";18;15;28;2;63;1;1;0;5;0;0;0
"14/6878";14;"2001-09-07";"2001-09-27";"2001-10-10";"2001-11-14";"2001-11-15";20;13;35;1;69;1;0;0;7;0;0;0
"14/6879";14;"2001-09-07";"2001-10-11";"2001-11-26";"2002-02-27";"2002-03-01";34;46;93;2;175;1;0;0;5;0;0;0
"14/6881";14;"2001-09-10";"2001-09-26";"2001-10-10";"2001-10-26";"2001-11-09";16;14;16;14;60;1;0;0;8;0;0;0
"14/6882";14;"2001-09-10";"2001-09-25";"2001-10-10";"2001-11-07";"2001-11-09";15;15;28;2;60;1;1;0;5;0;0;0
"14/6883";14;"2001-09-10";"2001-09-25";"2001-10-10";"2001-11-20";"2001-11-27";15;15;41;7;78;1;1;0;5;0;0;0
"14/6884";14;"2001-09-10";"2001-10-11";"2001-10-17";"2002-02-20";"2002-02-22";31;6;126;2;165;1;0;0;13;1;0;0
"14/6893";14;"2001-09-11";"2001-09-26";"2001-12-12";"2001-12-12";"2001-12-14";15;77;0;2;94;1;1;0;2;0;0;0
"14/6929";14;"2001-09-20";"2001-09-27";"2001-10-10";"2002-02-01";"2002-02-21";7;13;114;20;154;1;1;0;1;1;0;0
"14/6944";14;"2001-09-24";"2001-09-27";"2001-10-10";"2001-11-07";"2001-11-09";3;13;28;2;46;1;0;0;2;0;0;0
"14/6949";14;"2001-09-24";"2001-09-26";"2001-11-14";"2001-11-14";"2001-11-15";2;49;0;1;52;0;1;0;2;0;0;0
"14/70";14;"1998-11-20";"1998-12-03";"1998-12-09";"1998-12-09";"1998-12-10";13;6;0;1;20;1;1;0;8;0;1;0
"14/7007";14;"2001-10-01";"2001-11-08";"2001-12-12";"2002-03-13";"2002-03-21";38;34;91;8;171;1;0;0;7;0;0;0
