"docno";"lp";"date_bt_ini";"date_com_as";"date_com_ini";"date_com_out";"date_bt_out";"phase1";"phase2";"phase3";"phase4";"phase_total";"completed";"zustimmg";"election";"leadingcom";"compresOpp";"potLoss_same90";"potGain_same90"
"15/5313";15;"2005-04-19";"2005-04-22";"2005-06-15";"2005-06-15";"2005-06-17";3;54;0;2;59;1;0;0;13;1;0;0
"15/5314";15;"2005-04-19";"2005-04-21";"2005-05-11";"2005-05-11";"2005-05-12";2;20;0;1;23;1;0;0;2;0;0;0
"15/5315";15;"2005-04-19";"2005-04-21";"2005-06-01";"2005-06-15";"2005-06-17";2;41;14;2;59;1;1;0;1;1;0;0
"15/5316";15;"2005-04-19";"2005-04-21";"2005-06-15";"2005-06-15";"2005-06-16";2;55;0;1;58;1;1;0;2;0;0;0
"15/536";15;"2003-03-11";"2003-03-13";"2003-04-02";"2003-04-09";"2003-04-10";2;20;7;1;30;1;1;0;3;0;0;0
"15/5408";15;"2005-04-27";"2005-05-12";"2005-06-15";"2005-06-15";"2005-06-16";15;34;0;1;50;1;1;0;1;1;0;0
"15/5447";15;"2005-05-10";"2005-05-13";"2005-06-01";"2005-06-29";"2005-06-30";3;19;28;1;51;1;0;0;7;0;0;0
"15/5517";15;"2005-05-13";"2005-06-02";"2005-06-15";"2005-06-15";"2005-06-16";20;13;0;1;34;1;1;0;10;0;0;0
"15/5518";15;"2005-05-13";"2005-06-16";"2005-06-29";"2005-06-29";"2005-06-30";34;13;0;1;48;1;1;0;5;0;0;0
"15/5523";15;"2005-05-17";"2005-06-02";"2005-06-15";"2005-06-15";"2005-06-16";16;13;0;1;30;1;1;0;7;0;0;0
"15/614";15;"2003-03-17";"2003-03-19";"2003-05-19";"2003-05-20";"2003-05-22";2;61;1;2;66;1;1;0;2;0;0;0
"15/716";15;"2003-03-24";"2003-04-03";"2003-05-07";"2003-05-07";"2003-05-08";10;34;0;1;45;1;1;0;1;1;0;0
"15/717";15;"2003-03-24";"2003-04-10";"2003-05-07";"2003-07-02";"2003-09-09";17;27;56;69;169;1;1;0;8;1;0;0
"15/810";15;"2003-04-08";"2003-04-10";"2003-06-04";"2003-06-04";"2003-06-06";2;55;0;2;59;1;0;0;7;0;0;0
"15/812";15;"2003-04-08";"2003-04-10";"2003-06-17";"2003-06-24";"2003-06-27";2;68;7;3;80;1;1;0;2;0;0;0
"15/813";15;"2003-04-08";"2003-04-11";"2003-05-07";"2003-10-15";"2003-10-17";3;26;161;2;192;1;0;0;13;1;0;0
"15/879";15;"2003-04-28";"2003-05-08";"2003-05-21";"2003-06-04";"2003-06-06";10;13;14;2;39;1;0;0;3;0;0;0
"15/880";15;"2003-04-28";"2003-05-22";"2003-06-25";"2003-06-25";"2003-06-26";24;34;0;1;59;1;1;0;5;0;0;0
"15/881";15;"2003-04-28";"2003-05-08";"2003-05-19";"2003-05-20";"2003-05-22";10;11;1;2;24;1;1;0;2;0;0;0
"15/882";15;"2003-04-28";"2003-05-08";"2003-05-21";"2003-05-22";"2003-06-05";10;13;1;14;38;1;1;0;6;0;0;0
"15/883";15;"2003-04-28";"2003-05-08";"2003-05-19";"2003-05-20";"2003-05-22";10;11;1;2;24;1;1;0;2;0;0;0
"15/884";15;"2003-04-28";"2003-05-22";"2003-06-04";"2003-06-04";"2003-06-05";24;13;0;1;38;1;1;0;8;1;0;0
"15/885";15;"2003-04-28";"2003-05-22";"2003-06-04";"2003-06-04";"2003-06-05";24;13;0;1;38;1;1;0;8;1;0;0
"15/898";15;"2003-04-30";"2003-05-08";"2003-05-21";"2003-06-05";"2003-06-05";8;13;15;0;36;1;1;0;2;0;0;0
"15/900";15;"2003-05-02";"2003-05-08";"2003-05-21";"2003-05-23";"2003-06-06";6;13;2;14;35;1;1;0;5;0;0;0
"15/902";15;"2003-05-02";"2003-05-08";"2003-05-21";"2003-06-04";"2003-06-06";6;13;14;2;35;1;0;0;5;0;0;0
"15/905";15;"2003-05-02";"2003-05-08";"2003-05-21";"2003-05-22";"2003-06-05";6;13;1;14;34;1;1;0;6;0;0;0
"15/906";15;"2003-05-05";"2003-05-09";"2003-06-04";"2003-06-04";"2003-06-05";4;26;0;1;31;1;0;0;8;1;0;0
"15/907";15;"2003-05-05";"2003-05-09";"2003-05-21";"2003-06-04";"2003-06-05";4;12;14;1;31;1;1;0;12;0;0;0
"15/908";15;"2003-05-05";"2003-05-08";"2003-05-21";"2003-06-04";"2003-06-05";3;13;14;1;31;1;0;0;10;0;0;0
"16/1001";16;"2006-03-17";"2006-03-30";"2006-05-10";"2006-05-11";"2006-05-19";13;41;1;8;63;1;0;0;2;0;0;0
"16/1002";16;"2006-03-17";"2006-03-30";"2006-05-10";"2006-05-11";"2006-05-19";13;41;1;8;63;1;0;0;2;0;0;0
"16/1003";16;"2006-03-17";"2006-04-06";"2006-04-10";"2006-05-18";"2006-05-19";20;4;38;1;63;1;0;0;5;0;0;0
"16/10032";16;"2008-07-23";"2008-09-25";"2008-10-15";"2008-11-12";"2008-11-13";64;20;28;1;113;1;1;0;6;1;0;0
"16/10033";16;"2008-07-23";"2008-09-25";"2008-10-15";"2008-10-15";"2008-10-16";64;20;0;1;85;1;0;0;6;1;0;0
"16/10067";16;"2008-07-30";"2008-09-25";"2008-10-15";"2009-03-24";"2009-03-26";57;20;160;2;239;1;1;0;13;0;0;0
"16/10117";16;"2008-08-13";"2008-09-25";"2008-09-26";"2008-12-17";"2008-12-19";43;1;82;2;128;1;1;0;12;0;0;0
"16/10119";16;"2008-08-13";"2008-09-25";"2008-10-15";"2008-10-15";"2008-10-16";43;20;0;1;64;1;0;0;13;0;0;0
"16/10121";16;"2008-08-13";"2008-09-25";"2008-10-15";"2008-11-10";"2008-11-12";43;20;26;2;91;1;1;0;3;0;0;0
"16/10122";16;"2008-08-13";"2008-09-25";"2008-10-15";"2008-10-15";"2008-10-16";43;20;0;1;64;1;1;0;6;1;0;0
"16/10144";16;"2008-08-20";"2008-09-26";"2008-10-15";"2009-02-11";"2009-02-12";37;19;119;1;176;1;1;0;13;0;0;0
"16/10145";16;"2008-08-20";"2008-09-25";"2008-10-15";"2008-11-25";"2008-11-27";36;20;41;2;99;1;0;0;13;0;0;0
"16/10174";16;"2008-08-28";"2008-09-25";"2008-10-15";"2008-10-15";"2008-10-16";28;20;0;1;49;1;1;0;6;1;0;0
"16/10175";16;"2008-08-28";"2008-10-16";"2008-11-12";"2008-11-12";"2008-11-13";49;27;0;1;77;1;0;0;1;0;0;0
"16/10188";16;"2008-09-02";"2008-09-18";"2008-10-20";"2008-11-12";"2008-11-13";16;32;23;1;72;1;1;0;5;0;0;0
"16/10189";16;"2008-09-02";"2008-09-25";"2008-09-25";"2008-11-25";"2008-11-28";23;0;61;3;87;1;1;0;5;0;0;0
"16/1023";16;"2006-03-23";"2006-04-06";"2006-05-10";"2006-05-10";"2006-05-19";14;34;0;9;57;1;1;0;6;1;0;0
"16/1024";16;"2006-03-23";"2006-03-30";"2006-04-05";"2006-06-28";"2006-06-29";7;6;84;1;98;1;0;0;13;0;0;0
"16/1025";16;"2006-03-23";"2006-04-06";"2006-04-06";"2006-05-17";"2006-05-19";14;0;41;2;57;1;0;0;13;0;0;0
"16/10288";16;"2008-09-22";"2008-09-25";"2008-11-12";"2008-11-12";"2008-11-13";3;48;0;1;52;1;1;0;3;0;0;0
"16/10290";16;"2008-09-22";"2008-09-25";"2008-10-15";"2008-12-17";"2008-12-19";3;20;63;2;88;1;0;0;1;0;0;0
"16/10291";16;"2008-09-22";"2008-09-25";"2008-10-15";"2008-11-12";"2008-11-13";3;20;28;1;52;1;1;0;5;0;0;0
"16/10292";16;"2008-09-22";"2008-09-25";"2008-10-15";"2008-11-12";"2008-11-13";3;20;28;1;52;1;0;0;1;0;0;0
"16/10293";16;"2008-09-22";"2008-09-25";"2008-10-15";"2008-11-12";"2008-11-13";3;20;28;1;52;1;0;0;12;0;0;0
"16/10294";16;"2008-09-22";"2008-09-25";"2008-10-08";"2008-11-11";"2008-11-13";3;13;34;2;52;1;0;0;10;1;0;0
"16/10295";16;"2008-09-22";"2008-09-25";"2008-10-15";"2008-11-10";"2008-11-13";3;20;26;3;52;1;1;0;5;0;0;0
"16/10296";16;"2008-09-22";"2008-09-25";"2008-10-15";"2008-10-15";"2008-10-16";3;20;0;1;24;1;0;0;3;0;0;0
"16/10297";16;"2008-09-22";"2008-09-25";"2008-10-15";"2008-10-15";"2008-10-16";3;20;0;1;24;1;0;0;1;0;0;0
"16/10298";16;"2008-09-22";"2008-09-25";"2008-10-15";"2009-03-04";"2009-03-05";3;20;140;1;164;1;1;0;1;0;0;0
"16/10299";16;"2008-09-22";"2008-09-25";"2008-10-15";"2008-10-15";"2008-10-16";3;20;0;1;24;1;1;0;6;1;0;0
"16/10388";16;"2008-09-25";"2008-10-16";"2008-11-12";"2008-11-12";"2008-11-13";21;27;0;1;49;1;0;0;1;0;0;0
"16/10389";16;"2008-09-25";"2008-10-16";"2008-11-12";"2008-11-12";"2008-11-13";21;27;0;1;49;1;0;0;13;0;0;0
"16/10390";16;"2008-09-25";"2008-10-16";"2008-11-12";"2008-11-12";"2008-11-13";21;27;0;1;49;1;0;0;13;0;0;0
"16/10730";16;"2008-10-30";"2008-11-12";"2008-12-03";"2009-02-11";"2009-02-13";13;21;70;2;106;1;0;0;12;0;1;0
"16/10731";16;"2008-10-30";"2008-11-12";"2009-03-04";"2009-03-24";"2009-03-26";13;112;20;2;147;1;1;0;12;0;1;0
"16/10734";16;"2008-10-31";"2008-11-12";"2008-11-12";"2009-03-24";"2009-03-26";12;0;132;2;146;1;0;0;13;0;1;0
"16/10798";16;"2008-11-05";"2008-11-13";"2008-12-17";"2009-05-13";"2009-05-14";8;34;147;1;190;1;0;0;13;0;1;0
"16/10806";16;"2008-11-07";"2008-11-12";"2008-12-03";"2008-12-03";"2008-12-05";5;21;0;2;28;1;0;0;2;0;1;0
"16/10807";16;"2008-11-07";"2008-11-12";"2008-11-12";"2008-12-17";"2008-12-18";5;0;35;1;41;1;0;0;2;1;1;0
"16/10808";16;"2008-11-08";"2008-11-12";"2008-11-13";"2008-12-03";"2008-12-04";4;1;20;1;26;1;1;0;2;0;1;0
"16/10809";16;"2008-11-07";"2008-11-13";"2008-11-14";"2008-12-02";"2008-12-04";6;1;18;2;27;1;1;0;5;0;1;0
"16/10810";16;"2008-11-08";"2008-11-13";"2008-11-13";"2008-12-03";"2008-12-05";5;0;20;2;27;1;0;0;2;0;1;0
"16/10811";16;"2008-11-07";"2008-11-13";"2008-12-03";"2008-12-03";"2008-12-04";6;20;0;1;27;1;0;0;2;0;1;0
"16/10812";16;"2008-11-07";"2008-11-13";"2008-11-28";"2008-12-03";"2008-12-05";6;15;5;2;28;1;1;0;1;0;1;0
"16/10813";16;"2008-11-07";"2008-11-13";"2008-11-28";"2008-12-04";"2008-12-18";6;15;6;14;41;1;0;0;3;0;1;0
"16/10814";16;"2008-11-07";"2008-11-13";"2008-12-03";"2008-12-03";"2008-12-04";6;20;0;1;27;1;0;0;8;0;1;0
"16/10815";16;"2008-11-07";"2008-11-13";"2008-12-03";"2008-12-03";"2008-12-04";6;20;0;1;27;1;1;0;7;0;1;0
"16/10816";16;"2008-11-07";"2008-11-13";"2008-12-03";"2009-01-28";"2009-01-30";6;20;56;2;84;1;0;0;3;0;1;0
"16/10930";16;"2008-11-13";"2008-11-25";"2008-11-27";"2008-12-02";"2008-12-04";12;2;5;2;21;1;1;0;5;0;1;0
"16/10932";16;"2008-11-13";"2008-12-04";"2008-12-17";"2009-01-20";"2009-01-22";21;13;34;2;70;1;0;0;12;0;1;0
"16/10994";16;"2008-11-20";"2008-12-04";"2008-12-17";"2008-12-17";"2008-12-18";14;13;0;1;28;1;0;0;6;1;1;0
"16/10995";16;"2008-11-20";"2008-12-04";"2008-12-17";"2009-03-20";"2009-03-26";14;13;93;6;126;1;0;0;10;0;1;0
"16/10996";16;"2008-11-20";"2008-12-04";"2009-01-20";"2009-02-11";"2009-02-12";14;47;22;1;84;1;1;0;10;0;1;0
"16/11130";16;"2008-12-01";"2008-12-04";"2008-12-18";"2009-02-11";"2009-02-12";3;14;55;1;73;1;0;0;5;0;1;0
"16/11131";16;"2008-12-01";"2008-12-04";"2009-01-21";"2009-03-25";"2009-04-23";3;48;63;29;143;1;0;0;7;0;1;0
"16/11338";16;"2008-12-10";"2008-12-18";"2009-01-21";"2009-01-28";"2009-01-29";8;34;7;1;50;1;0;0;3;0;1;0
"16/11339";16;"2008-12-10";"2009-01-22";"2009-03-25";"2009-05-20";"2009-05-28";43;62;56;8;169;1;0;0;13;0;1;0
"16/11385";16;"2008-12-17";"2009-01-22";"2009-04-20";"2009-04-22";"2009-04-23";36;88;2;1;127;1;0;0;13;0;1;0
"16/11566";16;"2009-01-07";"2009-01-22";"2009-01-28";"2009-03-04";"2009-03-05";15;6;35;1;57;1;1;0;5;0;1;0
"16/11567";16;"2009-01-07";"2009-01-22";"2009-02-11";"2009-02-13";"2009-03-05";15;20;2;20;57;1;1;0;12;0;1;0
"16/11568";16;"2009-01-07";"2009-01-22";"2009-02-11";"2009-02-13";"2009-03-05";15;20;2;20;57;1;1;0;12;0;1;0
"16/11569";16;"2009-01-07";"2009-01-22";"2009-01-28";"2009-02-11";"2009-02-13";15;6;14;2;37;1;1;0;3;0;1;0
"16/11606";16;"2009-01-15";"2009-01-29";"2009-03-04";"2009-03-04";"2009-03-19";14;34;0;15;63;1;0;0;13;0;1;0
"16/11607";16;"2009-01-15";"2009-01-29";"2009-04-14";"2009-04-22";"2009-04-24";14;75;8;2;99;1;1;0;13;0;1;0
"16/11608";16;"2009-01-15";"2009-03-19";"2009-03-25";"2009-05-27";"2009-05-28";63;6;63;1;133;1;0;0;1;0;1;0
"16/11609";16;"2009-01-15";"2009-01-21";"2009-01-28";"2009-01-28";"2009-01-30";6;7;0;2;15;1;1;0;7;0;1;0
"16/11613";16;"2009-01-16";"2009-01-21";"2009-01-27";"2009-03-25";"2009-03-26";5;6;57;1;69;1;0;0;5;0;1;0
"16/13927";16;"2009-08-21";"2009-08-26";"2009-08-26";"2009-09-03";"2009-09-08";5;0;8;5;18;1;0;1;13;0;0;0
"16/1851";16;"2006-06-19";"2006-06-22";"2006-06-28";"2006-09-20";"2006-09-21";3;6;84;1;94;1;1;0;1;0;0;0
"16/1853";16;"2006-06-19";"2006-06-22";"2006-06-28";"2006-06-28";"2006-06-29";3;6;0;1;10;1;1;0;12;0;0;0
"16/1859";16;"2006-06-19";"2006-06-22";"2006-06-22";"2006-06-29";"2006-06-29";3;0;7;0;10;1;1;0;5;0;0;0
"16/1889";16;"2006-06-20";"2006-06-22";"2006-09-20";"2006-09-27";"2006-09-29";2;90;7;2;101;1;1;0;10;0;0;0
"16/1935";16;"2006-06-23";"2006-06-29";"2006-09-08";"2006-10-25";"2006-10-26";6;71;47;1;125;1;1;0;12;0;0;0
"16/1936";16;"2006-06-23";"2006-06-29";"2006-09-27";"2006-10-18";"2006-10-19";6;90;21;1;118;1;0;0;2;0;0;0
"16/1937";16;"2006-06-23";"2006-06-29";"2006-09-08";"2007-01-31";"2007-02-01";6;71;145;1;223;1;1;0;5;0;0;0
"16/1938";16;"2006-06-23";"2006-06-29";"2006-09-27";"2006-09-27";"2006-09-28";6;90;0;1;97;1;0;0;1;0;0;0
"16/1939";16;"2006-06-23";"2006-06-29";"2006-09-20";"2006-09-20";"2006-09-21";6;83;0;1;90;1;1;0;1;0;0;0
"16/1940";16;"2006-06-23";"2006-06-29";"2006-10-18";"2006-10-26";"2006-11-09";6;111;8;14;139;1;0;0;6;1;0;0
"16/1945";16;"2006-06-22";"2006-09-07";"2006-10-18";"2006-10-24";"2006-10-26";77;41;6;2;126;1;0;0;1;0;0;0
"16/1993";16;"2006-06-28";"2006-09-21";"2006-11-29";"2007-03-20";"2007-03-22";85;69;111;2;267;1;0;0;13;0;0;0
"16/2227";16;"2006-07-13";"2006-09-21";"2006-11-08";"2006-11-08";"2006-11-23";70;48;0;15;133;1;0;0;2;0;0;0
"16/2254";16;"2006-07-18";"2006-09-21";"2006-09-27";"2006-09-27";"2006-09-28";65;6;0;1;72;1;1;0;5;0;0;0
"16/2255";16;"2006-07-18";"2006-09-21";"2006-09-27";"2006-09-27";"2006-09-28";65;6;0;1;72;1;0;0;3;0;0;0
"16/2256";16;"2006-07-18";"2006-09-21";"2006-09-27";"2006-09-28";"2006-10-19";65;6;1;21;93;1;0;0;3;0;0;0
"16/2292";16;"2006-07-21";"2006-09-21";"2006-10-18";"2006-11-08";"2006-11-09";62;27;21;1;111;1;1;0;6;1;0;0
"16/2293";16;"2006-07-21";"2006-10-19";"2006-10-25";"2006-10-25";"2006-10-26";90;6;0;1;97;1;1;0;8;0;0;0
"16/2300";16;"2006-08-11";"2006-09-08";"2006-09-27";"2006-11-17";"2006-11-24";28;19;51;7;105;1;0;0;5;1;0;0
"16/2452";16;"2006-08-25";"2006-09-21";"2006-10-25";"2006-10-25";"2006-10-26";27;34;0;1;62;1;0;0;13;0;0;0
"16/2453";16;"2006-08-25";"2006-09-21";"2006-10-18";"2006-10-18";"2006-10-19";27;27;0;1;55;1;1;0;12;0;0;0
"16/2455";16;"2006-08-25";"2006-09-07";"2006-09-20";"2006-09-27";"2006-09-28";13;13;7;1;34;1;0;0;7;0;0;0
"16/2474";16;"2006-08-30";"2006-09-22";"2006-09-27";"2006-10-25";"2006-10-27";23;5;28;2;58;1;1;0;2;1;0;0
"16/2494";16;"2006-09-04";"2006-09-21";"2006-10-20";"2006-11-08";"2006-11-09";17;29;19;1;66;1;1;0;7;0;0;0
"16/2495";16;"2006-09-04";"2006-09-21";"2006-10-20";"2006-11-08";"2006-11-09";17;29;19;1;66;1;0;0;7;0;0;0
"16/2496";16;"2006-09-04";"2006-09-21";"2006-09-27";"2006-11-08";"2006-11-09";17;6;42;1;66;1;0;0;1;0;0;0
"16/2497";16;"2006-09-04";"2006-09-21";"2006-10-20";"2006-11-08";"2006-11-09";17;29;19;1;66;1;1;0;7;0;0;0
"16/2498";16;"2006-09-04";"2006-09-21";"2006-10-20";"2006-11-29";"2006-11-30";17;29;40;1;87;1;1;0;5;0;0;0
"16/2581";16;"2006-09-14";"2006-09-21";"2006-09-27";"2006-11-29";"2006-11-30";7;6;63;1;77;1;1;0;12;0;0;0
"16/341";16;"2006-01-04";"2006-01-19";"2006-03-08";"2006-03-09";"2006-03-16";15;48;1;7;71;1;1;0;7;0;0;0
"16/342";16;"2006-01-04";"2006-01-26";"2006-02-08";"2006-02-10";"2006-02-16";22;13;2;6;43;1;0;0;2;0;0;0
"16/400";16;"2006-01-19";"2006-01-26";"2006-03-08";"2006-03-15";"2006-03-16";7;41;7;1;56;1;1;0;7;0;0;0
"16/429";16;"2006-01-24";"2006-01-26";"2006-01-26";"2006-03-15";"2006-03-16";2;0;48;1;51;1;0;0;2;0;0;0
"16/430";16;"2006-01-24";"2006-01-26";"2006-02-08";"2006-02-10";"2006-02-16";2;13;2;6;23;1;1;0;6;1;0;0
"16/4371";16;"2007-02-23";"2007-03-01";"2007-03-07";"2007-03-07";"2007-03-09";6;6;0;2;14;1;0;0;2;0;0;0
"16/4372";16;"2007-02-23";"2007-03-01";"2007-03-07";"2007-03-07";"2007-03-09";6;6;0;2;14;1;1;0;2;0;0;0
"16/4373";16;"2007-02-23";"2007-03-01";"2007-03-07";"2007-03-09";"2007-03-22";6;6;2;13;27;1;0;0;2;0;0;0
"16/4375";16;"2007-02-23";"2007-03-08";"2007-03-28";"2007-03-28";"2007-03-29";13;20;0;1;34;1;0;0;13;0;0;0
"16/4376";16;"2007-02-23";"2007-03-22";"2007-03-28";"2007-03-28";"2007-03-29";27;6;0;1;34;1;0;0;12;0;0;0
"16/4377";16;"2007-02-23";"2007-03-08";"2007-03-28";"2007-06-25";"2007-07-05";13;20;89;10;132;1;0;0;13;0;0;0
"16/4378";16;"2007-02-23";"2007-03-01";"2007-03-07";"2007-03-07";"2007-03-09";6;6;0;2;14;1;1;0;5;0;0;0
"16/4379";16;"2007-02-23";"2007-03-01";"2007-03-07";"2007-03-07";"2007-03-09";6;6;0;2;14;1;0;0;3;0;0;0
"16/4380";16;"2007-02-23";"2007-03-01";"2007-03-07";"2007-03-07";"2007-03-09";6;6;0;2;14;1;0;0;8;0;0;0
"16/4381";16;"2007-02-23";"2007-03-22";"2007-04-25";"2007-05-10";"2007-06-14";27;34;15;35;111;1;0;0;8;0;0;0
"16/4382";16;"2007-02-23";"2007-03-08";"2007-03-28";"2007-03-28";"2007-03-29";13;20;0;1;34;1;0;0;13;0;0;0
"16/4455";16;"2007-02-28";"2007-03-08";"2007-03-21";"2007-05-09";"2007-05-10";8;13;49;1;71;1;0;0;2;1;0;0
"16/4663";16;"2007-03-12";"2007-03-22";"2007-04-25";"2007-05-23";"2007-05-24";10;34;28;1;73;1;0;0;13;0;0;0
"16/4664";16;"2007-03-12";"2007-03-29";"2007-04-27";"2007-05-23";"2007-05-24";17;29;26;1;73;1;0;0;12;0;0;0
"16/4665";16;"2007-03-12";"2007-03-22";"2007-03-28";"2007-04-04";"2007-04-26";10;6;7;22;45;1;0;0;3;0;0;0
"16/4691";16;"2007-03-15";"2007-03-22";"2007-04-24";"2007-05-08";"2007-05-10";7;33;14;2;56;1;0;0;1;0;0;0
"16/4692";16;"2007-03-15";"2007-03-22";"2007-03-28";"2007-03-28";"2007-03-29";7;6;0;1;14;1;0;0;6;1;0;0
"16/4716";16;"2007-03-19";"2007-03-29";"2007-04-25";"2007-05-23";"2007-06-14";10;27;28;22;87;1;1;0;8;0;0;0
"16/4763";16;"2007-03-21";"2007-03-29";"2007-04-25";"2007-09-19";"2007-09-20";8;27;147;1;183;1;0;0;12;0;0;0
"16/4764";16;"2007-03-21";"2007-03-29";"2007-05-23";"2007-05-29";"2007-06-13";8;55;6;15;84;1;1;0;12;0;0;0
"16/4842";16;"2007-03-27";"2007-03-29";"2007-04-25";"2007-05-31";"2007-06-13";2;27;36;13;78;1;1;0;13;0;0;0
"16/4970";16;"2007-04-05";"2007-05-24";"2007-06-13";"2007-06-13";"2007-06-14";49;20;0;1;70;1;0;0;8;1;0;0
"16/4971";16;"2007-04-05";"2007-04-26";"2007-05-09";"2007-05-09";"2007-05-10";21;13;0;1;35;1;0;0;5;0;0;0
