"docno";"lp";"date_bt_ini";"date_com_as";"date_com_ini";"date_com_out";"date_bt_out";"phase1";"phase2";"phase3";"phase4";"phase_total";"completed";"zustimmg";"election";"leadingcom";"compresOpp";"potLoss_same90";"potGain_same90"
"16/5047";16;"2007-04-20";"2007-04-26";"2007-05-09";"2007-05-22";"2007-05-24";6;13;13;2;34;1;0;0;1;0;0;0
"16/5048";16;"2007-04-20";"2007-04-26";"2007-05-09";"2008-04-09";"2008-04-11";6;13;336;2;357;1;0;0;13;0;0;0
"16/5049";16;"2007-04-20";"2007-04-27";"2007-04-27";"2007-05-24";"2007-05-25";7;0;27;1;35;1;1;0;2;1;0;0
"16/5050";16;"2007-04-20";"2007-04-26";"2007-05-09";"2007-05-09";"2007-05-24";6;13;0;15;34;1;0;0;2;0;0;0
"16/5051";16;"2007-04-20";"2007-05-24";"2007-10-10";"2007-10-10";"2007-10-11";34;139;0;1;174;1;0;0;13;0;0;0
"16/5052";16;"2007-04-20";"2007-11-09";"2008-06-25";"2008-06-25";"2008-06-26";203;229;0;1;433;1;0;0;3;0;0;0
"16/5065";16;"2007-04-23";"2007-04-26";"2007-04-26";"2007-06-13";"2007-06-14";3;0;48;1;52;1;1;0;3;0;0;0
"16/508";16;"2006-02-02";"2006-02-10";"2006-05-08";"2006-12-13";"2006-12-14";8;87;219;1;315;1;0;0;7;0;0;0
"16/509";16;"2006-02-02";"2006-04-06";"2009-03-25";"2009-03-25";"2009-03-27";63;1084;0;2;1149;1;0;0;3;0;0;0
"16/5100";16;"2007-04-25";"2007-04-26";"2007-05-23";"2007-10-24";"2007-10-24";1;27;154;0;182;1;0;0;7;0;0;0
"16/5172";16;"2007-04-27";"2007-05-10";"2007-05-14";"2007-11-15";"2007-11-16";13;4;185;1;203;1;1;0;10;0;0;0
"16/5200";16;"2007-05-03";"2007-05-10";"2007-05-11";"2007-07-04";"2007-07-06";7;1;54;2;64;1;1;0;5;0;0;0
"16/5239";16;"2007-05-08";"2007-05-10";"2007-07-04";"2007-07-04";"2007-07-05";2;55;0;1;58;1;0;0;3;0;0;0
"16/5240";16;"2007-05-08";"2007-05-11";"2007-06-20";"2007-06-20";"2007-06-22";3;40;0;2;45;1;0;0;7;0;0;0
"16/5334";16;"2007-05-11";"2007-06-14";"2007-07-04";"2007-07-04";"2007-07-05";34;20;0;1;55;1;0;0;13;0;0;0
"16/5336";16;"2007-05-11";"2007-06-14";"2007-07-04";"2007-07-04";"2007-07-05";34;20;0;1;55;1;0;0;13;0;0;0
"16/5338";16;"2007-05-11";"2007-05-24";"2007-06-13";"2007-06-20";"2007-06-21";13;20;7;1;41;1;1;0;6;1;0;0
"16/575";16;"2006-02-08";"2006-05-11";"2006-05-31";"2006-11-29";"2006-11-30";92;20;182;1;295;1;0;0;13;0;0;0
"16/634";16;"2006-02-13";"2006-02-16";"2006-02-17";"2006-03-15";"2006-03-17";3;1;26;2;32;1;1;0;5;0;0;0
"16/635";16;"2006-02-13";"2006-02-16";"2006-02-16";"2006-03-08";"2006-03-09";3;0;20;1;24;1;1;0;5;0;0;0
"16/637";16;"2006-02-13";"2006-03-17";"2006-05-10";"2006-05-17";"2006-05-19";32;54;7;2;95;1;0;0;12;0;0;0
"16/643";16;"2006-02-14";"2006-02-16";"2006-03-08";"2006-03-15";"2006-03-17";2;20;7;2;31;1;1;0;5;0;0;0
"16/645";16;"2006-02-14";"2006-02-16";"2006-03-08";"2006-03-09";"2006-03-16";2;20;1;7;30;1;1;0;6;1;0;0
"16/6964";16;"2007-11-07";"2007-11-15";"2007-12-12";"2007-12-12";"2007-12-13";8;27;0;1;36;1;1;0;6;1;0;0
"16/6965";16;"2007-11-07";"2007-11-15";"2007-12-12";"2007-12-12";"2008-01-17";8;27;0;36;71;1;1;0;5;0;0;0
"16/700";16;"2006-02-21";"2006-03-10";"2006-05-10";"2006-06-28";"2006-06-29";17;61;49;1;128;1;0;0;13;0;0;0
"16/7075";16;"2007-11-12";"2007-11-14";"2007-11-14";"2007-11-14";"2007-11-15";2;0;0;1;3;1;1;0;2;0;0;0
"16/7076";16;"2007-11-12";"2007-11-15";"2007-12-12";"2008-11-12";"2008-11-12";3;27;336;0;366;1;0;0;3;0;0;0
"16/7077";16;"2007-11-12";"2007-11-15";"2007-12-14";"2008-01-23";"2008-01-24";3;29;40;1;73;1;1;0;5;0;0;0
"16/7078";16;"2007-11-12";"2007-11-15";"2007-12-05";"2008-02-13";"2008-02-14";3;20;70;1;94;1;0;0;5;0;0;0
"16/7079";16;"2007-11-12";"2007-11-15";"2007-12-12";"2007-12-12";"2007-12-13";3;27;0;1;31;1;0;0;5;1;0;0
"16/7080";16;"2007-11-12";"2007-11-15";"2007-12-14";"2008-01-22";"2008-01-24";3;29;39;2;73;1;0;0;1;0;0;0
"16/7103";16;"2007-11-13";"2007-11-15";"2008-11-26";"2008-12-11";"2008-12-18";2;377;15;7;401;1;0;0;13;0;0;0
"16/7218";16;"2007-11-16";"2007-12-13";"2008-01-23";"2008-06-18";"2008-06-20";27;41;147;2;217;1;0;0;13;0;0;0
"16/7219";16;"2007-11-16";"2007-12-13";"2008-01-16";"2008-01-16";"2008-01-17";27;34;0;1;62;1;0;0;8;0;0;0
"16/7248";16;"2007-11-21";"2007-11-29";"2007-12-12";"2008-01-15";"2008-01-17";8;13;34;2;57;1;0;0;12;0;0;0
"16/735";16;"2006-02-21";"2006-03-09";"2006-04-05";"2006-04-05";"2006-04-06";16;27;0;1;44;1;0;0;13;0;0;0
"16/736";16;"2006-02-21";"2006-03-09";"2006-04-05";"2006-04-05";"2006-04-06";16;27;0;1;44;1;0;0;13;0;0;0
"16/737";16;"2006-02-21";"2006-03-09";"2006-04-05";"2006-04-05";"2006-04-06";16;27;0;1;44;1;0;0;13;0;0;0
"16/738";16;"2006-02-21";"2006-03-09";"2006-05-10";"2006-05-10";"2006-05-11";16;62;0;1;79;1;1;0;7;0;0;0
"16/739";16;"2006-02-21";"2006-03-09";"2006-05-10";"2006-05-10";"2006-05-11";16;62;0;1;79;1;1;0;7;0;0;0
"16/7413";16;"2007-12-05";"2008-02-15";"2008-03-12";"2009-03-18";"2009-03-20";72;26;371;2;471;1;1;0;6;1;0;0
"16/7414";16;"2007-12-05";"2007-12-13";"2008-01-16";"2008-01-22";"2008-01-24";8;34;6;2;50;1;0;0;2;1;0;0
"16/7415";16;"2007-12-05";"2007-12-13";"2008-01-16";"2008-01-23";"2008-01-24";8;34;7;1;50;1;1;0;1;0;0;0
"16/7438";16;"2007-12-07";"2007-12-13";"2008-01-23";"2008-06-25";"2008-06-27";6;41;154;2;203;1;1;0;5;0;0;0
"16/7439";16;"2007-12-07";"2007-12-14";"2008-01-16";"2008-03-12";"2008-03-14";7;33;56;2;98;1;0;0;2;1;0;0
"16/7460";16;"2007-12-11";"2007-12-14";"2007-12-14";"2008-01-23";"2008-01-25";3;0;40;2;45;1;1;0;2;0;0;0
"16/7461";16;"2007-12-11";"2007-12-13";"2008-01-16";"2008-01-21";"2008-01-24";2;34;5;3;44;1;0;0;3;0;0;0
"16/7462";16;"2007-12-11";"2007-12-13";"2008-01-16";"2008-01-21";"2008-01-24";2;34;5;3;44;1;0;0;3;0;0;0
"16/750";16;"2006-03-17";"2006-03-31";"2006-04-05";"2006-06-15";"2006-06-23";14;5;71;8;98;1;0;0;5;1;0;0
"16/752";16;"2006-03-17";"2006-03-28";"2006-04-06";"2006-05-17";"2006-05-19";11;9;41;2;63;1;1;0;5;1;0;0
"16/754";16;"2006-02-23";"2006-03-09";"2006-04-03";"2006-04-05";"2006-04-07";14;25;2;2;43;1;1;0;2;0;0;0
"16/7615";16;"2007-12-19";"2008-01-24";"2008-02-20";"2009-04-22";"2009-04-23";36;27;427;1;491;1;1;0;13;0;0;0
"16/7616";16;"2007-12-19";"2008-01-17";"2008-01-23";"2008-02-13";"2008-02-14";29;6;21;1;57;1;1;0;5;0;0;0
"16/7685";16;"2008-01-08";"2008-01-17";"2008-01-23";"2008-01-23";"2008-01-24";9;6;0;1;16;1;1;0;6;1;0;0
"16/7686";16;"2008-01-08";"2008-02-14";"2008-03-05";"2008-03-12";"2008-04-10";37;20;7;29;93;1;1;0;8;0;0;0
"16/7716";16;"2008-01-11";"2008-01-17";"2008-01-23";"2008-02-20";"2008-02-21";6;6;28;1;41;1;1;0;2;0;0;0
"16/7717";16;"2008-01-11";"2008-01-18";"2008-01-23";"2008-02-20";"2008-02-22";7;5;28;2;42;1;0;0;3;0;0;0
"16/7827";16;"2008-01-22";"2008-01-24";"2008-02-20";"2008-02-20";"2008-02-21";2;27;0;1;30;1;1;0;6;1;0;0
"16/7918";16;"2008-01-28";"2008-02-15";"2008-02-20";"2008-11-25";"2008-11-27";18;5;279;2;304;1;1;0;5;0;0;0
"16/794";16;"2006-03-03";"2006-03-09";"2006-03-15";"2006-03-28";"2006-04-06";6;6;13;9;34;1;1;0;2;0;0;0
"16/7955";16;"2008-01-30";"2008-02-14";"2008-03-12";"2008-03-19";"2008-04-10";15;27;7;22;71;1;0;0;8;0;0;0
"16/8100";16;"2008-02-14";"2008-02-21";"2008-03-05";"2009-03-18";"2009-03-20";7;13;378;2;400;1;1;0;6;1;0;0
"16/813";16;"2006-03-07";"2006-03-10";"2006-06-27";"2006-06-28";"2006-06-30";3;109;1;2;115;1;1;0;13;0;0;0
"16/814";16;"2006-03-07";"2006-03-10";"2006-06-28";"2006-06-28";"2006-06-30";3;110;0;2;115;1;1;0;13;0;0;0
"16/8148";16;"2008-02-18";"2008-02-21";"2008-03-05";"2008-06-04";"2008-06-06";3;13;91;2;109;1;0;0;7;0;0;0
"16/8149";16;"2008-02-18";"2008-02-21";"2008-03-05";"2008-06-04";"2008-06-06";3;13;91;2;109;1;0;0;7;0;0;0
"16/8151";16;"2008-02-18";"2008-02-21";"2008-03-05";"2008-03-11";"2008-03-13";3;13;6;2;24;1;0;0;7;0;0;0
"16/8152";16;"2008-02-18";"2008-02-21";"2008-03-14";"2009-04-22";"2009-04-24";3;22;404;2;431;1;0;0;5;1;0;0
"16/8153";16;"2008-02-18";"2008-02-21";"2008-03-05";"2008-03-05";"2008-03-13";3;13;0;8;24;1;0;0;6;1;0;0
"16/8154";16;"2008-02-18";"2008-02-21";"2008-03-05";"2008-03-12";"2008-03-13";3;13;7;1;24;1;1;0;1;0;0;0
"16/8188";16;"2008-02-20";"2008-02-21";"2008-03-11";"2008-03-11";"2008-03-13";1;19;0;2;22;1;0;0;8;0;0;0
"16/8249";16;"2008-02-22";"2008-04-25";"2008-06-04";"2008-06-04";"2008-06-05";63;40;0;1;104;1;1;0;13;0;0;0
"16/8250";16;"2008-02-22";"2008-03-06";"2008-04-09";"2008-04-09";"2008-04-10";13;34;0;1;48;1;1;0;8;0;0;0
"16/8251";16;"2008-02-22";"2008-03-06";"2008-03-12";"2008-03-12";"2008-03-13";13;6;0;1;20;1;1;0;12;0;0;0
"16/8252";16;"2008-02-22";"2008-03-06";"2008-03-12";"2008-03-12";"2008-03-13";13;6;0;1;20;1;1;0;12;0;0;0
"16/8253";16;"2008-02-22";"2008-03-06";"2008-03-12";"2008-03-12";"2008-03-13";13;6;0;1;20;1;1;0;12;0;0;0
"16/8254";16;"2008-02-22";"2008-03-06";"2008-03-12";"2008-03-12";"2008-03-13";13;6;0;1;20;1;1;0;12;0;0;0
"16/8255";16;"2008-02-22";"2008-03-06";"2008-03-12";"2008-03-12";"2008-03-13";13;6;0;1;20;1;1;0;12;0;0;0
"16/858";16;"2006-03-09";"2006-03-09";"2006-03-15";"2006-03-15";"2006-03-16";0;6;0;1;7;1;1;0;6;1;0;0
"16/886";16;"2006-03-09";"2006-05-11";"2006-05-17";"2006-12-13";"2006-12-14";63;6;210;1;280;1;1;0;13;0;0;0
"16/887";16;"2006-03-09";"2006-05-11";"2006-05-17";"2006-12-13";"2006-12-14";63;6;210;1;280;1;0;0;13;0;0;0
"16/913";16;"2006-03-13";"2006-03-16";"2006-03-22";"2006-05-17";"2006-05-19";3;6;56;2;67;1;0;0;5;0;0;0
"16/914";16;"2006-03-13";"2006-03-16";"2006-04-05";"2006-04-05";"2006-04-06";3;20;0;1;24;1;1;0;5;0;0;0
"16/915";16;"2006-03-13";"2006-03-16";"2006-04-05";"2006-04-05";"2006-04-06";3;20;0;1;24;1;1;0;5;0;0;0
"16/916";16;"2006-03-13";"2006-03-16";"2006-04-05";"2006-04-05";"2006-04-06";3;20;0;1;24;1;1;0;5;0;0;0
"16/958";16;"2006-03-15";"2006-03-16";"2006-04-05";"2006-04-05";"2006-04-06";1;20;0;1;22;1;1;0;1;0;0;0
"16/960";16;"2006-03-15";"2006-03-30";"2006-05-10";"2006-09-27";"2006-09-28";15;41;140;1;197;1;1;0;13;0;0;0
"16/9900";16;"2008-08-08";"2008-09-19";"2008-09-24";"2008-11-24";"2008-11-28";42;5;61;4;112;1;0;0;5;1;0;0
"16/9995";16;"2008-07-15";"2008-09-25";"2008-10-15";"2008-10-15";"2008-10-16";72;20;0;1;93;1;0;0;13;0;0;0
"16/9996";16;"2008-07-15";"2008-09-18";"2008-10-15";"2008-10-15";"2008-11-13";65;27;0;29;121;1;0;0;12;0;0;0
"16/9997";16;"2008-07-15";"2008-09-18";"2008-10-15";"2008-10-15";"2008-11-13";65;27;0;29;121;1;0;0;12;0;0;0
"17/11127";17;"2012-10-22";"2012-11-08";"2012-11-22";"2013-01-16";"2013-01-31";17;14;55;15;101;1;0;0;12;0;0;0
"17/11138";17;"2012-10-23";"2012-10-26";"2012-11-01";"2012-11-21";"2012-11-23";3;6;20;2;31;1;0;0;5;1;0;0
"17/11210";17;"2012-10-24";"2012-11-08";"2012-11-21";"2013-03-20";"2013-03-21";15;13;119;1;148;1;0;0;13;0;0;0
"17/11211";17;"2012-10-24";"2013-01-31";"2013-02-27";"2013-02-27";"2013-02-28";99;27;0;1;127;1;0;0;13;0;0;0
"17/11267";17;"2012-10-31";"2012-11-30";"2012-12-12";"2013-01-30";"2013-01-31";30;12;49;1;92;1;0;0;2;1;0;0
"17/11268";17;"2012-10-31";"2012-11-29";"2012-12-06";"2013-05-15";"2013-05-16";29;7;160;1;197;1;0;0;13;0;0;0
"17/11289";17;"2012-11-05";"2012-11-08";"2012-11-26";"2012-12-12";"2012-12-13";3;18;16;1;38;1;0;0;5;0;0;0
"17/11292";17;"2012-11-05";"2012-11-08";"2012-11-28";"2012-11-28";"2012-11-29";3;20;0;1;24;1;0;0;13;0;0;0
"17/11293";17;"2012-11-05";"2012-11-08";"2013-02-27";"2013-02-27";"2013-02-28";3;111;0;1;115;1;1;0;6;0;0;0
"17/11294";17;"2012-11-05";"2012-11-08";"2012-11-28";"2012-11-28";"2012-11-29";3;20;0;1;24;1;0;0;6;0;0;0
"17/11295";17;"2012-11-05";"2012-11-22";"2012-11-26";"2012-12-10";"2012-12-12";17;4;14;2;37;1;0;0;13;0;0;0
"17/11314";17;"2012-11-06";"2012-11-09";"2012-11-15";"2012-11-28";"2012-11-29";3;6;13;1;23;1;1;0;5;0;0;0
"17/11315";17;"2012-11-06";"2012-11-09";"2013-04-29";"2013-06-26";"2013-06-28";3;171;58;2;234;0;1;0;10;0;0;0
"17/11317";17;"2012-11-06";"2012-11-08";"2012-11-28";"2012-11-28";"2012-11-29";2;20;0;1;23;1;0;0;13;0;0;0
"17/11367";17;"2012-11-07";"2012-11-29";"2012-12-12";"2013-01-29";"2013-01-31";22;13;48;2;85;1;1;0;8;0;0;0
"17/11368";17;"2012-11-07";"2012-11-29";"2013-01-24";"2013-01-30";"2013-01-31";22;56;6;1;85;1;0;0;7;1;0;0
"17/11468";17;"2012-11-14";"2012-11-29";"2012-12-12";"2013-04-24";"2013-04-25";15;13;133;1;162;1;0;0;1;1;0;0
"17/11469";17;"2012-11-14";"2012-11-29";"2013-01-30";"2013-01-30";"2013-01-31";15;62;0;1;78;1;0;0;13;0;0;0
"17/1147";17;"2010-03-23";"2010-03-25";"2010-03-29";"2010-05-05";"2010-05-06";2;4;37;1;44;1;0;0;7;1;1;0
"17/11470";17;"2012-11-14";"2012-11-29";"2012-12-12";"2013-02-27";"2013-03-01";15;13;77;2;107;1;0;0;13;0;0;0
"17/11471";17;"2012-11-14";"2013-01-31";"2013-03-07";"2013-05-15";"2013-05-16";78;35;69;1;183;1;0;0;13;0;0;0
"17/11472";17;"2012-11-14";"2013-01-31";"2013-03-07";"2013-05-15";"2013-05-16";78;35;69;1;183;1;0;0;13;0;0;0
"17/11473";17;"2012-11-14";"2013-02-21";"2013-03-13";"2013-04-17";"2013-04-18";99;20;35;1;155;1;1;0;3;0;0;0
"17/11513";17;"2012-11-19";"2012-11-22";"2012-11-26";"2013-01-16";"2013-01-17";3;4;51;1;59;1;0;0;13;0;0;0
"17/11631";17;"2012-11-26";"2012-11-30";"2013-01-16";"2013-02-27";"2013-02-28";4;47;42;1;94;1;0;0;5;0;0;0
"17/11632";17;"2012-11-26";"2012-11-29";"2012-12-10";"2013-01-17";"2013-02-01";3;11;38;15;67;1;1;0;5;0;0;0
"17/11689";17;"2012-11-28";"2012-12-13";"2013-01-16";"2013-02-27";"2013-02-28";15;34;42;1;92;1;1;0;2;1;0;0
"17/11726";17;"2012-11-29";"2012-11-29";"2012-12-12";"2012-12-12";"2012-12-13";0;13;0;1;14;1;0;0;13;0;0;0
"17/11818";17;"2012-12-11";"2012-12-13";"2013-02-22";"2013-02-27";"2013-02-28";2;71;5;1;79;1;1;0;6;0;0;0
"17/11872";17;"2012-12-12";"2013-02-01";"2013-04-24";"2013-05-13";"2013-05-16";51;82;19;3;155;1;1;0;8;0;0;0
"17/12012";17;"2013-01-07";"2013-02-01";"2013-04-11";"2013-04-23";"2013-04-25";25;69;12;2;108;1;0;0;10;0;0;0
"17/12013";17;"2013-01-07";"2013-01-31";"2013-02-21";"2013-04-24";"2013-04-25";24;21;62;1;108;1;0;0;13;0;0;0
"17/12014";17;"2013-01-07";"2013-01-31";"2013-02-20";"2013-02-27";"2013-02-28";24;20;7;1;52;1;0;0;12;0;0;0
"17/12015";17;"2013-01-07";"2013-01-17";"2013-01-30";"2013-02-20";"2013-02-21";10;13;21;1;45;1;1;0;5;0;0;0
"17/12032";17;"2013-01-09";"2013-01-17";"2013-02-20";"2013-02-26";"2013-02-28";8;34;6;2;50;1;1;0;6;0;0;0
"17/12033";17;"2013-01-09";"2013-01-17";"2013-02-20";"2013-02-20";"2013-02-21";8;34;0;1;43;1;1;0;6;0;0;0
"17/12034";17;"2013-01-09";"2013-01-31";"2013-03-01";"2013-03-20";"2013-03-21";22;29;19;1;71;1;1;0;3;0;0;0
"17/12046";17;"2013-01-14";"2013-01-17";"2013-01-29";"2013-02-27";"2013-02-28";3;12;29;1;45;1;0;0;6;0;0;0
"17/12057";17;"2013-01-15";"2013-01-17";"2013-01-30";"2013-01-30";"2013-01-31";2;13;0;1;16;1;1;0;10;0;0;0
"17/12058";17;"2013-01-15";"2013-01-17";"2013-01-30";"2013-01-30";"2013-01-31";2;13;0;1;16;1;1;0;5;1;0;0
"17/12059";17;"2013-01-15";"2013-01-17";"2013-02-27";"2013-02-27";"2013-02-28";2;41;0;1;44;1;0;0;8;1;0;0
"17/1288";17;"2010-03-31";"2010-05-06";"2010-05-19";"2010-07-07";"2010-07-08";36;13;49;1;99;1;0;0;13;0;1;0
"17/1291";17;"2010-03-31";"2010-04-22";"2010-04-27";"2010-06-16";"2010-06-17";22;5;50;1;78;1;0;0;5;0;1;0
"17/1292";17;"2010-03-31";"2010-04-22";"2010-05-19";"2010-06-07";"2010-06-11";22;27;19;4;72;1;0;0;10;0;1;0
"17/1293";17;"2010-03-31";"2010-05-06";"2010-05-19";"2010-05-25";"2010-06-10";36;13;6;16;71;1;0;0;13;0;1;0
"17/1294";17;"2010-03-31";"2010-04-22";"2010-05-05";"2010-05-19";"2010-06-10";22;13;14;22;71;1;0;0;12;0;1;0
"17/1295";17;"2010-03-31";"2010-04-22";"2010-05-05";"2010-05-19";"2010-06-10";22;13;14;22;71;1;0;0;12;0;1;0
"17/1296";17;"2010-03-31";"2010-05-06";"2010-05-19";"2010-05-20";"2010-06-10";36;13;1;21;71;1;1;0;2;1;1;0
"17/1393";17;"2010-04-19";"2010-04-22";"2010-06-11";"2010-06-16";"2010-06-17";3;50;5;1;59;1;1;0;7;1;1;0
"17/1394";17;"2010-04-19";"2010-04-22";"2010-05-21";"2010-06-15";"2010-06-17";3;29;25;2;59;1;0;0;13;0;1;0
"17/1395";17;"2010-04-19";"2010-05-06";"2010-05-19";"2010-05-25";"2010-06-17";17;13;6;23;59;1;0;0;1;1;1;0
"17/1400";17;"2010-04-20";"2010-04-22";"2010-05-05";"2010-05-19";"2010-05-20";2;13;14;1;30;1;0;0;10;0;1;0
"17/14000";17;"2013-06-24";"2013-06-25";"2013-06-26";"2013-06-27";"2013-06-28";1;1;1;1;4;1;0;0;5;1;0;0
"17/1544";17;"2010-05-03";"2010-05-05";"2010-05-05";"2010-05-05";"2010-05-07";2;0;0;2;4;1;0;0;5;1;1;0
"17/1551";17;"2010-05-04";"2010-05-07";"2010-06-02";"2010-06-17";"2010-06-18";3;26;15;1;45;1;1;0;10;1;1;0
"17/1552";17;"2010-05-04";"2010-05-07";"2010-06-16";"2010-06-16";"2010-06-18";3;40;0;2;45;1;1;0;10;1;1;0
"17/3958";17;"2010-11-29";"2010-12-01";"2010-12-01";"2010-12-01";"2010-12-03";2;0;0;2;4;1;1;0;2;1;0;0
"17/3959";17;"2010-11-29";"2010-12-02";"2010-12-15";"2010-12-17";"2011-01-20";3;13;2;34;52;1;1;0;5;0;0;0
"17/3960";17;"2010-11-29";"2010-12-02";"2010-12-15";"2011-01-27";"2011-02-10";3;13;43;14;73;1;1;0;5;0;0;0
"17/3961";17;"2010-11-29";"2010-12-02";"2010-12-15";"2010-12-17";"2011-01-20";3;13;2;34;52;1;1;0;5;0;0;0
"17/3962";17;"2010-11-29";"2010-12-02";"2010-12-15";"2010-12-17";"2011-01-20";3;13;2;34;52;1;1;0;5;0;0;0
"17/3963";17;"2010-11-29";"2010-12-16";"2011-01-19";"2011-01-21";"2011-02-10";17;34;2;20;73;1;1;0;8;0;0;0
"17/3972";17;"2010-11-30";"2010-12-02";"2010-12-15";"2011-06-29";"2011-06-30";2;13;196;1;212;1;0;0;3;0;0;0
