"docno";"lp";"date_bt_ini";"date_com_as";"date_com_ini";"date_com_out";"date_bt_out";"phase1";"phase2";"phase3";"phase4";"phase_total";"completed";"zustimmg";"election";"leadingcom";"compresOpp";"potLoss_same90";"potGain_same90"
"17/3983";17;"2010-11-30";"2010-12-16";"2011-01-19";"2011-01-26";"2011-01-27";16;34;7;1;58;1;0;0;12;0;0;0
"17/4143";17;"2010-12-08";"2010-12-16";"2011-01-19";"2011-07-06";"2011-07-07";8;34;168;1;211;1;0;0;13;0;0;0
"17/4144";17;"2010-12-08";"2011-02-10";"2011-03-16";"2011-03-22";"2011-03-24";64;34;6;2;106;1;1;0;1;1;0;0
"17/4182";17;"2010-12-14";"2010-12-16";"2011-01-19";"2011-03-16";"2011-03-17";2;34;56;1;93;1;0;0;5;0;0;0
"17/4231";17;"2010-12-15";"2011-01-20";"2011-01-26";"2011-02-09";"2011-02-10";36;6;14;1;57;1;1;0;6;0;0;0
"17/4381";17;"2011-01-06";"2011-02-10";"2011-02-23";"2011-03-15";"2011-03-17";35;13;20;2;70;1;0;0;6;0;0;1
"17/4401";17;"2011-01-13";"2011-01-20";"2011-02-23";"2011-03-16";"2011-03-17";7;34;21;1;63;1;0;0;3;0;0;1
"17/4510";17;"2011-01-24";"2011-01-27";"2011-02-23";"2011-04-06";"2011-04-08";3;27;42;2;74;1;1;0;5;0;0;1
"17/4558";17;"2011-01-26";"2011-02-10";"2011-02-23";"2011-03-22";"2011-03-24";15;13;27;2;57;1;0;0;6;0;0;1
"17/4803";17;"2011-02-17";"2011-02-24";"2011-03-14";"2011-03-23";"2011-03-24";7;18;9;1;35;1;0;0;10;0;0;1
"17/4804";17;"2011-02-17";"2011-02-24";"2011-02-25";"2011-03-23";"2011-03-24";7;1;26;1;35;1;0;0;2;1;0;1
"17/4805";17;"2011-02-17";"2011-02-24";"2011-04-03";"2011-04-13";"2011-04-14";7;38;10;1;56;1;0;0;12;0;0;1
"17/4806";17;"2011-02-17";"2011-02-24";"2011-03-16";"2011-03-23";"2011-03-24";7;20;7;1;35;1;1;0;5;0;0;1
"17/4807";17;"2011-02-17";"2011-02-24";"2011-03-16";"2011-03-16";"2011-03-24";7;20;0;8;35;1;1;0;5;0;0;1
"17/4808";17;"2011-02-17";"2011-03-17";"2011-03-18";"2011-04-06";"2011-04-07";28;1;19;1;49;1;0;0;2;1;0;1
"17/4809";17;"2011-02-17";"2011-02-24";"2011-03-16";"2011-03-16";"2011-03-24";7;20;0;8;35;1;0;0;8;1;0;1
"17/4810";17;"2011-02-17";"2011-02-24";"2011-03-16";"2011-03-16";"2011-03-24";7;20;0;8;35;1;0;0;8;1;0;1
"17/4821";17;"2011-02-21";"2011-02-24";"2011-03-14";"2011-03-23";"2011-03-24";3;18;9;1;31;1;0;0;8;1;0;1
"17/4887";17;"2011-02-23";"2011-03-17";"2011-03-23";"2011-03-23";"2011-03-24";22;6;0;1;29;1;0;0;13;0;0;1
"17/4978";17;"2011-03-02";"2011-03-17";"2011-04-06";"2011-04-13";"2011-04-14";15;20;7;1;43;1;1;0;2;1;0;1
"17/4979";17;"2011-03-02";"2011-03-17";"2011-03-23";"2011-04-13";"2011-04-15";15;6;21;2;44;1;0;0;1;1;0;1
"17/4981";17;"2011-03-02";"2011-03-17";"2011-03-23";"2011-04-05";"2011-04-07";15;6;13;2;36;1;0;0;1;1;0;1
"17/4984";17;"2011-03-03";"2011-03-17";"2011-03-23";"2011-05-25";"2011-05-26";14;6;63;1;84;1;1;0;6;0;0;1
"17/4985";17;"2011-03-03";"2011-03-17";"2011-03-23";"2011-03-23";"2011-03-24";14;6;0;1;21;1;0;0;6;0;0;1
"17/5096";17;"2011-03-18";"2011-03-24";"2011-05-11";"2012-03-05";"2012-03-08";6;48;299;3;356;1;1;0;3;0;0;1
"17/5097";17;"2011-03-17";"2011-03-24";"2011-05-11";"2011-05-13";"2011-05-26";7;48;2;13;70;1;0;0;13;0;0;1
"17/5125";17;"2011-03-21";"2011-03-25";"2011-04-06";"2011-06-08";"2011-06-09";4;12;63;1;80;1;1;0;5;0;0;1
"17/5126";17;"2011-03-21";"2011-03-24";"2011-11-30";"2011-12-01";"2011-12-15";3;251;1;14;269;1;1;0;13;0;0;1
"17/5127";17;"2011-03-21";"2011-03-24";"2011-04-06";"2011-04-13";"2011-04-14";3;13;7;1;24;1;1;0;5;0;0;1
"17/5128";17;"2011-03-21";"2011-03-24";"2011-03-31";"2011-04-12";"2011-04-14";3;7;12;2;24;1;1;0;5;0;0;1
"17/5129";17;"2011-03-21";"2011-03-24";"2011-04-06";"2011-04-12";"2011-04-14";3;13;6;2;24;1;1;0;5;0;0;1
"17/5130";17;"2011-03-21";"2011-03-24";"2011-04-06";"2011-04-12";"2011-04-14";3;13;6;2;24;1;1;0;5;0;0;1
"17/5178";17;"2011-03-22";"2011-03-24";"2011-05-25";"2011-06-08";"2011-06-09";2;62;14;1;79;1;0;0;2;1;0;1
"17/5224";17;"2011-02-23";"2011-04-07";"2011-04-13";"2011-10-20";"2011-10-27";43;6;190;7;246;1;0;0;13;0;0;1
"17/5261";17;"2011-03-23";"2011-04-07";"2011-04-13";"2011-04-13";"2011-04-14";15;6;0;1;22;1;1;0;6;0;0;1
"17/5262";17;"2011-03-24";"2011-04-07";"2011-04-08";"2011-05-11";"2011-05-12";14;1;33;1;49;1;1;0;12;0;0;1
"17/5263";17;"2011-03-24";"2011-04-07";"2011-04-13";"2011-06-16";"2011-07-07";14;6;64;21;105;1;0;0;8;0;0;1
"17/5264";17;"2011-03-24";"2011-04-07";"2011-04-08";"2011-04-14";"2011-05-12";14;1;6;28;49;1;1;0;12;0;0;1
"17/5296";17;"2011-03-29";"2011-04-07";"2011-04-11";"2011-06-08";"2011-06-09";9;4;58;1;72;1;0;0;7;1;0;0
"17/5311";17;"2011-03-30";"2011-04-07";"2011-04-13";"2011-05-11";"2011-05-12";8;6;28;1;43;1;1;0;2;1;0;0
"17/5312";17;"2011-03-30";"2011-04-07";"2011-04-07";"2011-05-11";"2011-05-12";8;0;34;1;43;1;1;0;12;0;0;0
"17/5334";17;"2011-04-01";"2011-04-07";"2011-04-13";"2011-07-01";"2011-07-07";6;6;79;6;97;1;0;0;13;0;0;0
"17/5335";17;"2011-04-01";"2011-04-14";"2011-05-12";"2011-12-01";"2011-12-15";13;28;203;14;258;1;0;0;13;0;0;0
"17/5391";17;"2011-04-06";"2011-07-07";"2011-10-19";"2011-11-09";"2011-11-10";92;104;21;1;218;1;0;0;13;0;0;0
"17/5515";17;"2011-04-13";"2011-07-07";"2011-09-21";"2011-09-28";"2011-09-29";85;76;7;1;169;1;0;0;3;0;0;0
"17/5707";17;"2011-05-04";"2011-05-12";"2011-05-19";"2011-10-26";"2011-10-27";8;7;160;1;176;1;1;0;12;0;0;0
"17/5709";17;"2011-05-04";"2011-05-12";"2011-05-19";"2011-05-25";"2011-05-26";8;7;6;1;22;1;0;0;7;1;0;0
"17/5712";17;"2011-05-04";"2011-06-30";"2011-10-26";"2011-10-26";"2011-10-27";57;118;0;1;176;1;0;0;13;0;0;0
"17/5750";17;"2011-05-09";"2011-05-12";"2011-05-20";"2011-07-06";"2011-07-07";3;8;47;1;59;1;1;0;7;1;0;0
"17/5761";17;"2011-05-10";"2011-05-12";"2011-05-25";"2011-05-25";"2011-05-26";2;13;0;1;16;1;1;0;2;1;0;0
"17/5804";17;"2011-05-12";"2011-05-26";"2011-06-08";"2011-06-08";"2011-06-09";14;13;0;1;28;1;0;0;6;0;0;0
"17/6000";17;"2011-06-06";"2011-06-09";"2011-06-30";"2011-10-19";"2011-10-20";3;21;111;1;136;1;0;0;10;0;0;0
"17/6051";17;"2011-06-06";"2011-06-09";"2011-06-29";"2011-10-25";"2011-10-27";3;20;118;2;143;1;0;0;5;0;0;0
"17/6052";17;"2011-06-06";"2011-06-10";"2011-06-23";"2011-10-26";"2011-10-28";4;13;125;2;144;1;1;0;7;1;0;0
"17/6053";17;"2011-06-06";"2011-06-09";"2011-06-27";"2011-07-06";"2011-07-07";3;18;9;1;31;1;1;0;3;0;0;0
"17/6054";17;"2011-06-06";"2011-06-09";"2011-07-06";"2011-07-06";"2011-07-07";3;27;0;1;31;1;0;0;7;1;0;0
"17/6055";17;"2011-06-06";"2011-06-09";"2011-06-30";"2011-07-06";"2011-07-07";3;21;6;1;31;1;1;0;7;1;0;0
"17/6056";17;"2011-06-06";"2011-06-09";"2011-06-29";"2011-07-01";"2011-07-07";3;20;2;6;31;1;1;0;5;0;0;0
"17/6057";17;"2011-06-06";"2011-06-09";"2011-06-29";"2011-07-01";"2011-07-07";3;20;2;6;31;1;1;0;5;0;0;0
"17/6058";17;"2011-06-06";"2011-06-09";"2011-06-29";"2011-07-01";"2011-07-07";3;20;2;6;31;1;1;0;5;0;0;0
"17/6059";17;"2011-06-06";"2011-06-09";"2011-06-29";"2011-07-01";"2011-07-07";3;20;2;6;31;1;1;0;5;0;0;0
"17/6060";17;"2011-06-06";"2011-06-09";"2011-06-29";"2011-07-01";"2011-07-07";3;20;2;6;31;1;1;0;5;0;0;0
"17/6061";17;"2011-06-06";"2011-06-09";"2011-06-29";"2011-07-05";"2011-07-07";3;20;6;2;31;1;1;0;1;1;0;0
"17/6062";17;"2011-06-06";"2011-06-09";"2011-06-23";"2011-07-01";"2011-07-07";3;14;8;6;31;1;0;0;8;0;0;0
"17/6063";17;"2011-06-06";"2011-06-09";"2011-06-23";"2011-07-01";"2011-07-07";3;14;8;6;31;1;0;0;8;0;0;0
"17/6070";17;"2011-06-06";"2011-06-09";"2011-06-23";"2011-06-29";"2011-06-30";3;14;6;1;24;1;0;0;7;1;0;0
"17/6071";17;"2011-06-06";"2011-06-09";"2011-06-23";"2011-06-29";"2011-06-30";3;14;6;1;24;1;0;0;7;1;0;0
"17/6072";17;"2011-06-06";"2011-06-09";"2011-06-20";"2011-06-29";"2011-06-30";3;11;9;1;24;1;0;0;12;0;0;0
"17/6073";17;"2011-06-06";"2011-06-09";"2011-06-20";"2011-06-29";"2011-06-30";3;11;9;1;24;1;0;0;12;0;0;0
"17/6207";17;"2011-06-15";"2011-09-22";"2011-10-19";"2011-10-21";"2011-10-27";99;27;2;6;134;1;1;0;10;0;0;0
"17/6208";17;"2011-06-15";"2011-06-30";"2011-07-06";"2011-07-06";"2011-07-07";15;6;0;1;22;1;0;0;10;1;0;0
"17/6251";17;"2011-06-22";"2011-06-29";"2011-06-29";"2011-06-29";"2011-06-30";7;0;0;1;8;1;1;0;5;0;0;0
"17/6252";17;"2011-06-22";"2011-06-29";"2011-06-29";"2011-06-29";"2011-06-30";7;0;0;1;8;1;0;0;5;1;0;0
"17/6253";17;"2011-06-22";"2011-06-29";"2011-06-29";"2011-06-29";"2011-06-30";7;0;0;1;8;1;0;0;1;1;0;0
"17/6254";17;"2011-06-22";"2011-06-29";"2011-06-29";"2011-06-29";"2011-06-30";7;0;0;1;8;1;0;0;1;1;0;0
"17/6255";17;"2011-06-22";"2011-06-30";"2011-09-22";"2011-10-26";"2011-10-27";8;84;34;1;127;1;0;0;5;0;0;0
"17/6256";17;"2011-06-22";"2011-07-01";"2011-07-06";"2011-10-26";"2011-10-27";9;5;112;1;127;1;1;0;10;0;0;0
"17/6257";17;"2011-06-22";"2011-06-30";"2011-07-06";"2011-07-12";"2011-09-21";8;6;6;71;91;1;1;0;5;0;0;0
"17/6258";17;"2011-06-22";"2011-06-30";"2011-07-06";"2011-07-12";"2011-09-21";8;6;6;71;91;1;1;0;5;0;0;0
"17/6259";17;"2011-06-22";"2011-06-30";"2011-07-06";"2011-07-12";"2011-09-21";8;6;6;71;91;1;1;0;5;0;0;0
"17/6260";17;"2011-06-22";"2011-07-01";"2011-09-15";"2011-09-28";"2011-09-29";9;76;13;1;99;1;1;0;10;1;0;0
"17/6261";17;"2011-06-22";"2011-07-07";"2011-09-21";"2013-03-13";"2013-03-14";15;76;539;1;631;1;0;0;13;0;0;0
"17/6262";17;"2011-06-22";"2011-07-07";"2011-09-13";"2011-09-21";"2011-09-22";15;68;8;1;92;1;0;0;1;1;0;0
"17/6263";17;"2011-06-22";"2011-06-30";"2011-09-08";"2011-10-26";"2011-10-27";8;70;48;1;127;1;1;0;5;0;0;0
"17/6276";17;"2011-06-24";"2011-06-30";"2011-07-06";"2011-09-21";"2011-09-23";6;6;77;2;91;1;1;0;2;1;0;0
"17/6277";17;"2011-06-24";"2011-07-01";"2011-08-05";"2011-09-21";"2011-09-23";7;35;47;2;91;1;0;0;2;1;0;0
"17/6278";17;"2011-06-24";"2011-06-30";"2011-09-09";"2011-09-21";"2011-09-22";6;71;12;1;90;1;0;0;12;0;0;0
"17/6290";17;"2011-06-28";"2011-06-30";"2011-09-05";"2011-09-22";"2011-09-29";2;67;17;7;93;1;0;0;3;0;0;0
"17/6332";17;"2011-06-29";"2011-07-07";"2011-09-28";"2011-11-30";"2011-12-01";8;83;63;1;155;1;1;0;6;0;0;0
"17/6334";17;"2011-06-29";"2011-07-07";"2011-09-13";"2011-09-28";"2011-09-29";8;68;15;1;92;1;0;0;1;1;0;0
"17/6600";17;"2011-08-12";"2011-09-09";"2011-09-28";"2011-11-18";"2011-11-25";28;19;51;7;105;1;0;0;5;1;0;0
"17/6610";17;"2011-07-15";"2011-09-08";"2011-10-19";"2011-10-31";"2011-11-10";55;41;12;10;118;1;1;0;13;0;0;0
"17/6611";17;"2011-07-15";"2011-09-08";"2011-10-19";"2011-10-26";"2011-10-27";55;41;7;1;104;1;1;0;7;1;0;0
"17/6612";17;"2011-07-15";"2011-09-08";"2011-10-19";"2011-10-26";"2011-10-27";55;41;7;1;104;1;0;0;7;1;0;0
"17/6613";17;"2011-07-15";"2011-09-22";"2011-09-28";"2011-10-11";"2011-10-20";69;6;13;9;97;1;1;0;5;0;0;0
"17/6614";17;"2011-07-15";"2011-09-22";"2011-09-28";"2011-10-11";"2011-10-20";69;6;13;9;97;1;1;0;5;0;0;0
"17/6615";17;"2011-07-15";"2011-09-08";"2011-09-21";"2011-09-26";"2011-09-29";55;13;5;3;76;1;1;0;1;1;0;0
"17/6642";17;"2011-07-20";"2011-09-22";"2011-09-28";"2011-09-28";"2011-09-29";64;6;0;1;71;1;0;0;6;0;0;0
"17/6643";17;"2011-07-20";"2011-09-21";"2011-09-28";"2011-11-30";"2011-12-01";63;7;63;1;134;1;1;0;3;0;0;0
"17/6644";17;"2011-07-20";"2011-09-21";"2011-11-09";"2011-11-30";"2011-12-01";63;49;21;1;134;1;0;0;13;0;0;0
"17/6764";17;"2011-08-03";"2011-09-21";"2011-09-28";"2011-11-30";"2011-12-01";49;7;63;1;120;1;0;0;2;1;0;0
"17/6804";17;"2011-08-17";"2011-09-29";"2011-10-19";"2011-11-30";"2011-12-01";43;20;42;1;106;1;1;0;5;0;0;0
"17/6851";17;"2011-08-25";"2011-09-08";"2011-09-28";"2011-09-28";"2011-09-29";14;20;0;1;35;1;0;0;12;0;0;0
"17/6905";17;"2011-09-05";"2011-09-21";"2011-09-28";"2011-11-09";"2011-11-10";16;7;42;1;66;1;1;0;13;0;0;0
"17/6906";17;"2011-09-05";"2011-09-23";"2011-09-28";"2011-11-30";"2011-12-01";18;5;63;1;87;1;0;0;2;1;0;0
"17/6916";17;"2011-09-05";"2011-09-08";"2011-09-19";"2011-09-22";"2011-09-29";3;11;3;7;24;1;0;0;5;1;0;0
"17/6925";17;"2011-09-06";"2011-09-22";"2011-09-28";"2011-10-26";"2011-10-27";16;6;28;1;51;1;0;0;3;0;0;0
"17/716";17;"2010-02-15";"2010-02-25";"2010-03-03";"2010-05-05";"2010-05-06";10;6;63;1;80;1;0;0;5;0;1;0
"17/717";17;"2010-02-15";"2010-02-25";"2010-03-03";"2010-04-21";"2010-04-22";10;6;49;1;66;1;0;0;5;0;1;0
"17/718";17;"2010-02-15";"2010-02-25";"2010-03-19";"2010-03-24";"2010-04-22";10;22;5;29;66;1;0;0;12;0;1;0
"17/719";17;"2010-02-15";"2010-02-25";"2010-03-19";"2010-03-26";"2010-04-22";10;22;7;27;66;1;0;0;6;0;1;0
"17/758";17;"2010-02-19";"2010-02-25";"2010-03-03";"2010-03-03";"2010-03-04";6;6;0;1;13;1;1;0;6;0;1;0
"17/759";17;"2010-02-19";"2010-02-25";"2010-03-03";"2010-03-24";"2010-03-25";6;6;21;1;34;1;0;0;5;0;1;0
"17/760";17;"2010-02-19";"2010-03-04";"2010-03-24";"2010-03-24";"2010-03-25";13;20;0;1;34;1;1;0;12;0;1;0
"17/800";17;"2010-02-24";"2010-03-04";"2010-03-24";"2010-03-24";"2010-03-25";8;20;0;1;29;1;1;0;7;1;1;0
"17/8343";17;"2012-01-17";"2012-01-19";"2012-01-23";"2012-01-25";"2012-01-26";2;4;2;1;9;1;0;0;5;1;0;0
"17/8350";17;"2012-01-17";"2012-01-19";"2012-01-25";"2012-01-25";"2012-01-26";2;6;0;1;9;1;0;0;3;0;0;0
"17/8364";17;"2012-01-18";"2012-01-26";"2012-02-08";"2012-02-29";"2012-03-01";8;13;21;1;43;1;1;0;1;1;0;0
"17/8427";17;"2012-01-23";"2012-01-26";"2012-03-02";"2012-03-07";"2012-03-08";3;36;5;1;45;1;0;0;12;0;0;0
"17/8672";17;"2012-02-13";"2012-03-01";"2012-03-19";"2012-06-27";"2012-06-28";17;18;100;1;136;1;0;0;3;0;0;0
"17/8682";17;"2012-02-15";"2012-03-01";"2012-03-07";"2012-04-25";"2012-04-27";15;6;49;2;72;1;1;0;3;0;0;0
"17/8683";17;"2012-02-15";"2012-03-02";"2012-03-07";"2012-03-28";"2012-03-29";16;5;21;1;43;1;1;0;5;0;0;0
"17/8684";17;"2012-02-15";"2012-03-01";"2012-03-07";"2012-05-14";"2012-05-24";15;6;68;10;99;1;0;0;5;0;0;0
"17/8725";17;"2012-02-24";"2012-03-01";"2012-03-07";"2012-03-07";"2012-03-22";6;6;0;15;27;1;0;0;7;1;0;0
"17/8726";17;"2012-02-24";"2012-03-01";"2012-03-07";"2012-03-08";"2012-03-22";6;6;1;14;27;1;1;0;1;1;0;0
"17/8727";17;"2012-02-24";"2012-03-08";"2012-03-21";"2012-03-23";"2012-03-29";13;13;2;6;34;1;1;0;2;1;0;0
"17/8728";17;"2012-02-24";"2012-03-08";"2012-04-25";"2012-04-25";"2012-04-26";13;48;0;1;62;1;0;0;13;0;0;0
"17/8799";17;"2012-02-29";"2012-03-08";"2012-03-21";"2012-06-27";"2012-06-28";8;13;98;1;120;1;0;0;13;0;0;0
"17/8801";17;"2012-02-29";"2012-03-08";"2012-03-21";"2012-05-11";"2012-05-24";8;13;51;13;85;1;0;0;12;0;0;0
"17/8802";17;"2012-02-29";"2012-10-25";"2012-11-28";"2013-02-22";"2013-02-28";239;34;86;6;365;1;1;0;10;0;0;0
"17/8839";17;"2012-03-05";"2012-03-08";"2012-03-21";"2012-03-22";"2012-03-29";3;13;1;7;24;1;0;0;5;0;0;0
"17/8840";17;"2012-03-05";"2012-03-08";"2012-03-21";"2012-03-28";"2012-03-29";3;13;7;1;24;1;0;0;5;0;0;0
"17/8841";17;"2012-03-05";"2012-03-08";"2012-03-21";"2012-03-27";"2012-03-29";3;13;6;2;24;1;1;0;5;0;0;0
"17/8842";17;"2012-03-05";"2012-03-08";"2012-03-21";"2012-03-22";"2012-03-29";3;13;1;7;24;1;0;0;3;0;0;0
"17/8877";17;"2012-03-06";"2012-03-09";"2012-03-13";"2012-03-28";"2012-03-29";3;4;15;1;23;1;0;0;7;1;0;0
"17/8981";17;"2012-03-13";"2012-03-22";"2012-03-28";"2012-03-28";"2012-03-29";9;6;0;1;16;1;0;0;2;1;0;0
"17/8986";17;"2012-03-14";"2012-03-22";"2012-03-28";"2012-06-13";"2012-06-14";8;6;77;1;92;1;0;0;2;1;0;0
"17/8987";17;"2012-03-14";"2012-03-22";"2012-03-28";"2012-03-29";"2012-04-26";8;6;1;28;43;1;1;0;3;0;0;0
"17/8988";17;"2012-03-14";"2012-03-22";"2012-03-28";"2012-04-03";"2012-04-26";8;6;6;23;43;1;0;0;1;1;0;0
"17/8989";17;"2012-03-14";"2012-11-29";"2012-12-06";"2013-06-26";"2013-06-27";260;7;202;1;470;0;0;0;13;0;0;0
"17/9040";17;"2012-04-20";"2012-04-26";"2012-05-21";"2012-06-12";"2012-06-14";6;25;22;2;55;1;0;0;5;1;0;0
"17/9045";17;"2012-03-20";"2012-03-29";"2012-05-07";"2012-06-27";"2012-06-29";9;39;51;2;101;1;1;0;5;1;0;0
"17/9046";17;"2012-03-20";"2012-03-29";"2012-06-27";"2012-06-27";"2012-06-29";9;90;0;2;101;1;1;0;5;1;0;0
"17/9047";17;"2012-03-20";"2012-03-29";"2012-05-09";"2012-06-27";"2012-06-29";9;41;49;2;101;1;1;0;8;0;0;0
"17/9048";17;"2012-03-20";"2012-03-29";"2012-05-07";"2012-06-27";"2012-06-29";9;39;51;2;101;1;1;0;5;1;0;0
"17/9049";17;"2012-03-20";"2012-03-29";"2012-05-07";"2012-06-27";"2012-06-29";9;39;51;2;101;1;0;0;5;1;0;0
"17/9219";17;"2012-03-29";"2013-01-17";"2013-01-30";"2013-02-20";"2013-02-21";294;13;21;1;329;1;0;0;3;0;0;0
"17/9340";17;"2012-04-18";"2012-04-26";"2012-05-07";"2012-05-24";"2012-06-14";8;11;17;21;57;1;0;0;8;1;0;0
"17/9341";17;"2012-04-18";"2012-04-26";"2012-05-09";"2012-06-27";"2012-06-28";8;13;49;1;71;1;1;0;2;1;0;0
"17/9343";17;"2012-04-18";"2012-05-10";"2012-05-23";"2012-05-29";"2012-06-14";22;13;6;16;57;1;0;0;1;1;0;0
"17/9369";17;"2012-04-23";"2012-04-26";"2012-05-09";"2012-06-27";"2012-06-29";3;13;49;2;67;1;0;0;2;1;0;0
"17/9389";17;"2012-04-24";"2012-04-27";"2012-05-23";"2012-06-13";"2012-06-14";3;26;21;1;51;1;0;0;13;0;0;0
"17/983";17;"2010-03-10";"2010-03-17";"2010-03-24";"2010-04-21";"2010-04-22";7;7;28;1;43;1;1;0;5;1;1;0
"15/4735";15;"2005-01-26";"2005-02-17";"2005-02-23";"2005-02-23";"2005-03-10";22;6;0;15;43;1;1;0;6;0;0;0
"16/10289";16;"2008-09-22";"2008-09-25";"2008-10-15";"2008-11-12";"2008-11-13";3;20;28;1;52;1;0;0;2;0;0;0
"17/1297";17;"2010-03-31";"2010-04-22";"2010-05-05";"2010-06-16";"2010-06-18";22;13;42;2;79;1;0;0;2;1;1;0
